,Social Explorer - ACS 2016 (5-Year Estimates),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median Household Income (In 2016 Inflation Adjusted Dollars),"$83,048",,"$85,458",,"$72,079",,"$83,673",,"$54,485",,"$65,530",,"$81,435",,"$102,885",,"$47,437",,"$250,001",,"$47,336",,"$79,338",,"$120,169",,"$178,750",,"$87,011",,"$68,679",,"$70,393",,"$180,515",,"$136,111",,"$91,394",,"$81,731",,"$94,130",,"$91,127",,"$66,436",,"$67,177",,"$102,443",,"$106,037",,"$175,382",,"$103,704",,"$73,935",,"$87,204",,"$54,719",,"$136,946",,"$92,589",,"$71,477",,"$115,244",,"$125,915",,"$64,754",,"$78,750",,"$147,929",,"$79,346",,"$55,000",,"$80,227",,"$169,211",,"$128,403",,"$144,479",,"$55,170",,"$70,299",,"$92,670",,"$67,857",,"$125,896",,"$67,175",,"$171,522",,"$74,295",,"$99,438",,"$95,260",,"$129,733",,"$111,613",,"$77,969",,,,"$84,351",,"$106,211",,"$68,138",,"$103,044",,"$162,552",,"$216,292",,"$63,409",,"$140,690",,"$176,736",,"$95,000",,"$250,001",,"$142,977",,,,"$70,040",,"$91,848",,"$97,833",,"$146,726",,"$67,257",,"$104,223",,,,"$71,417",,"$187,656",,"$243,701",,"$127,278",,"$204,726",,"$119,148",,"$40,517",,"$93,874",,"$126,045",,"$98,533",,"$149,336",,"$103,623",,"$65,074",,"$101,410",,"$50,374",,"$136,336",,"$100,900",,"$93,635",,"$63,630",,"$109,249",,"$75,804",,"$91,965",,"$223,542",,"$66,884",,"$40,511",,"$83,895",,"$57,778",,"$82,584",,"$178,704",,"$103,545",,"$39,205",,"$137,043",,"$104,842",,"$74,294",,"$58,468",,"$80,907",,"$202,083",,"$74,124",,"$63,950",,"$93,476",,"$130,170",,"$57,981",,"$136,375",,"$232,981",,"$90,461",,"$57,107",,"$97,874",,"$70,227",,"$60,333",,"$49,035",,"$54,296",,"$199,107",,"$107,818",,"$89,000",,"$135,220",,"$87,701",,"$90,303",,"$64,065",,"$83,288",,"$108,611",,"$95,667",,"$45,503",,"$81,360",,"$134,188",,"$102,533",,"$62,471",,"$62,705",,"$86,486",,"$169,579",,"$116,325",,"$104,150",,"$58,036",,"$153,333",,"$208,452",,"$77,652",,"$85,076",,"$94,650",,"$109,799",,"$90,682",,"$142,688",,"$63,125",,"$149,510",,"$51,446",,"$91,629",,"$59,600",,"$71,786",,"$82,848",,"$49,487",,"$180,192",,"$86,192",,"$223,934",,"$94,432",,"$85,206",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T61. Median Family Income (In 2016 Inflation Adjusted Dollars),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median Family Income (In 2016 Inflation Adjusted Dollars),"$104,145",,"$97,055",,"$73,639",,"$92,833",,"$57,500",,"$72,019",,"$109,000",,"$108,106",,"$52,229",,"$250,001",,"$47,257",,"$79,485",,"$162,821",,"$250,001",,"$113,218",,"$85,756",,"$122,798",,"$197,906",,"$147,933",,"$101,845",,"$104,934",,"$107,200",,"$109,653",,"$128,628",,"$69,076",,"$147,466",,"$125,472",,"$164,844",,"$122,381",,"$82,626",,"$101,100",,"$57,276",,"$148,832",,"$100,521",,"$82,407",,"$116,524",,"$150,781",,"$83,903",,"$91,267",,"$172,011",,"$87,322",,"$77,917",,"$96,343",,"$227,755",,"$141,035",,"$155,682",,"$55,953",,"$75,911",,"$107,006",,"$74,276",,"$151,204",,"$74,767",,"$207,895",,"$92,031",,"$125,268",,"$110,833",,"$143,326",,"$122,328",,"$143,636",,,,"$88,413",,"$109,167",,"$73,165",,"$114,521",,"$191,442",,"$233,424",,"$68,125",,"$154,833",,"$245,694",,"$97,222",,"$250,001",,"$184,101",,,,"$82,583",,"$128,750",,"$102,031",,"$164,773",,"$85,306",,"$117,257",,,,"$91,563",,"$222,769",,"$250,001",,"$165,625",,"$231,932",,"$133,696",,"$38,667",,"$106,903",,"$164,014",,"$116,089",,"$183,529",,"$111,460",,"$67,625",,"$125,556",,"$55,141",,"$169,375",,"$115,910",,"$124,102",,"$65,491",,"$127,900",,"$75,893",,"$94,903",,"$250,001",,"$57,398",,"$41,696",,"$106,833",,"$64,555",,"$90,426",,"$223,333",,"$120,480",,"$33,241",,"$176,797",,"$155,662",,"$74,659",,"$58,871",,"$92,393",,"$226,742",,"$82,485",,"$68,600",,"$113,302",,"$150,470",,"$78,713",,,,"$250,001",,"$111,066",,"$62,445",,"$126,086",,"$82,417",,"$74,543",,"$49,298",,"$55,822",,"$231,250",,"$132,614",,"$100,601",,"$168,696",,"$103,363",,"$99,608",,"$76,704",,"$88,931",,"$119,085",,"$110,228",,"$48,409",,"$107,798",,"$153,296",,"$118,840",,"$91,637",,"$72,825",,"$101,133",,"$195,869",,"$188,938",,"$122,125",,"$59,167",,"$154,444",,"$250,001",,"$96,250",,"$92,150",,"$114,844",,"$127,865",,"$109,375",,"$182,779",,"$83,875",,"$194,545",,"$68,409",,"$98,499",,"$65,494",,"$75,882",,"$116,705",,"$49,980",,"$227,045",,"$96,523",,"$250,001",,"$100,119",,"$101,575",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T157. Gini Index of Income Inequality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Index,0.46,,0.46,,0.35,,0.43,,0.44,,0.42,,0.44,,0.41,,0.42,,0.53,,0.43,,0.37,,0.46,,0.55,,0.43,,0.44,,0.54,,0.41,,0.38,,0.47,,0.44,,0.40,,0.44,,0.48,,0.45,,0.50,,0.43,,0.35,,0.43,,0.46,,0.42,,0.42,,0.37,,0.43,,0.42,,0.35,,0.45,,0.44,,0.39,,0.41,,0.40,,0.49,,0.47,,0.47,,0.39,,0.37,,0.44,,0.42,,0.44,,0.37,,0.47,,0.44,,0.45,,0.45,,0.46,,0.40,,0.40,,0.40,,0.47,,0.45,,0.43,,0.50,,0.43,,0.36,,0.42,,0.50,,0.45,,0.45,,0.54,,0.37,,0.44,,0.49,,0.45,,0.46,,0.54,,0.43,,0.36,,0.44,,0.40,,0.40,,0.55,,0.49,,0.52,,0.48,,0.45,,0.45,,0.50,,0.39,,0.53,,0.43,,0.52,,0.40,,0.40,,0.37,,0.39,,0.46,,0.46,,0.46,,0.44,,0.47,,0.37,,0.39,,0.42,,0.49,,0.49,,0.49,,0.52,,0.38,,0.48,,0.42,,0.34,,0.50,,0.44,,0.51,,0.38,,0.43,,0.46,,0.38,,0.43,,0.42,,0.41,,0.46,,0.13,,0.54,,0.47,,0.45,,0.42,,0.44,,0.41,,0.40,,0.39,,0.52,,0.46,,0.40,,0.46,,0.52,,0.45,,0.43,,0.37,,0.41,,0.45,,0.40,,0.52,,0.38,,0.42,,0.50,,0.44,,0.41,,0.46,,0.51,,0.43,,0.46,,0.47,,0.46,,0.46,,0.41,,0.55,,0.43,,0.50,,0.47,,0.40,,0.54,,0.53,,0.40,,0.43,,0.36,,0.47,,0.41,,0.43,,0.38,,0.56,,0.34,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T93. Housing Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Housing Units,"32,349",,"7,825",,"2,892",,"5,873",,"1,000",,"36,142",,"2,521",,949,,"8,019",,"2,535",,"6,948",,599,,"10,600",,"1,079",,"11,653",,"2,770",,"49,552",,"3,631",,613,,"1,292",,"2,219",,"18,783",,"1,948",,"1,028",,"2,049",,"12,864",,"1,171",,"1,033",,"16,811",,"5,111",,"23,493",,"4,789",,"4,278",,487,,"47,609",,883,,"4,081",,"3,038",,"1,572",,"21,560",,"32,785",,138,,"1,386",,348,,"18,804",,"2,212",,"7,670",,"1,484",,"10,554",,"1,550",,"2,232",,"5,192",,"1,714",,"6,782",,"3,564",,"1,772",,"13,450",,"75,875",,394,,214,,"15,802",,"5,487",,"48,263",,"8,338",,"1,524",,"4,187",,"1,802",,"2,385",,"2,814",,562,,531,,"9,930",,363,,"3,721",,"6,093",,"1,429",,924,,"6,794",,"31,783",,88,,490,,"11,318",,"3,366",,"12,983",,"1,204",,"2,440",,"1,358",,"15,389",,"12,557",,"8,526",,"6,298",,"22,090",,876,,"1,180",,"11,233",,"5,735",,"14,141",,"1,232",,"1,019",,"34,358",,492,,"13,932",,293,,"4,326",,"1,275",,"22,457",,"169,654",,"11,818",,"7,049",,"14,489",,640,,"27,765",,475,,"1,223",,252,,"22,931",,"3,976",,"7,308",,"21,658",,"14,149",,"28,132",,"3,113",,171,,"1,893",,"30,465",,"39,574",,"5,122",,"3,309",,"16,496",,836,,"1,781",,876,,"5,464",,"15,321",,"11,866",,"386,755",,"328,185",,"33,079",,"7,757",,"2,113",,"39,732",,"9,728",,"23,906",,"25,862",,"45,903",,"23,974",,"67,526",,"1,772",,"11,127",,"4,676",,"4,308",,"3,637",,346,,844,,"4,217",,"22,106",,"2,654",,"57,948",,419,,"4,712",,"1,806",,"4,207",,"2,802",,"21,645",,"45,612",,"1,433",,"32,386",,"14,500",,"1,328",,"9,630",,"2,179",,366,,"2,634,143",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T238. Total Population in Renter Occupied Housing Units by Units in Structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Population in Renter Occupied Housing Units:,"38,235",,"9,814",,"4,588",,"4,731",,890,,"44,568",,"1,602",,447,,"16,190",,548,,"11,377",,117,,"9,359",,386,,"8,442",,"1,533",,"56,789",,886,,258,,524,,"1,059",,"17,647",,"1,066",,452,,"2,703",,"13,567",,751,,222,,"19,783",,"5,717",,"20,101",,"9,737",,"1,289",,630,,"55,252",,350,,"2,877",,"3,278",,"1,629",,"22,293",,"44,204",,97,,695,,18,,"15,792",,"1,033",,"19,160",,722,,"9,969",,"1,402",,"1,116",,"5,191",,527,,"7,381",,"2,211",,648,,"13,128",,"85,349",,271,,254,,"24,013",,"4,018",,"73,049",,"5,404",,443,,823,,"2,371",,781,,"1,250",,429,,0,,"6,509",,164,,"3,863",,"5,445",,639,,209,,"8,066",,"25,834",,96,,83,,"4,635",,699,,"9,278",,122,,"1,035",,"2,411",,"12,396",,"12,590",,"7,948",,"3,718",,"25,054",,"1,685",,297,,"15,395",,"2,624",,"12,840",,"1,107",,"1,163",,"45,003",,413,,"13,989",,82,,"8,411",,"2,450",,"18,961",,"234,039",,"10,529",,"2,171",,"11,451",,"3,155",,"27,081",,40,,928,,700,,"20,452",,"1,357",,"5,815",,"29,600",,"12,753",,"21,445",,"2,896",,179,,430,,"40,133",,"54,853",,"2,742",,"3,260",,"19,551",,"1,647",,"2,707",,311,,"2,586",,"18,757",,"7,639",,"474,453",,"415,746",,"38,232",,"7,395",,"1,900",,"46,105",,"18,738",,"28,962",,"20,085",,"65,671",,"30,388",,"84,276",,"1,708",,"4,497",,"3,317",,"2,876",,"3,772",,0,,139,,"3,612",,"26,177",,"2,859",,"78,282",,303,,"2,501",,"1,723",,"2,756",,"3,651",,"25,035",,"54,043",,"1,594",,"23,508",,"33,377",,669,,"7,038",,621,,102,,"3,023,968",
"1, Detached or Attached","11,489",30.1%,"2,886",29.4%,"4,430",96.6%,"3,269",69.1%,515,57.9%,"31,333",70.3%,"1,011",63.1%,447,100.0%,"5,305",32.8%,548,100.0%,"6,910",60.7%,117,100.0%,"2,395",25.6%,220,57.0%,"3,897",46.2%,"1,238",80.8%,"13,704",24.1%,886,100.0%,258,100.0%,518,98.9%,997,94.2%,"13,436",76.1%,648,60.8%,410,90.7%,"2,012",74.4%,"3,359",24.8%,558,74.3%,52,23.4%,"6,050",30.6%,"1,929",33.7%,"9,410",46.8%,"5,887",60.5%,"1,175",91.2%,331,52.5%,"21,675",39.2%,298,85.1%,"1,217",42.3%,"1,781",54.3%,778,47.8%,"8,143",36.5%,"16,229",36.7%,66,68.0%,312,44.9%,18,100.0%,"5,724",36.3%,969,93.8%,"9,539",49.8%,502,69.5%,"4,370",43.8%,"1,223",87.2%,291,26.1%,"2,897",55.8%,479,90.9%,522,7.1%,"1,283",58.0%,559,86.3%,"3,733",28.4%,"40,462",47.4%,163,60.2%,254,100.0%,"10,098",42.1%,"2,691",67.0%,"27,911",38.2%,"3,517",65.1%,212,47.9%,683,83.0%,"1,884",79.5%,711,91.0%,716,57.3%,375,87.4%,0,,"3,108",47.8%,134,81.7%,"1,949",50.5%,996,18.3%,591,92.5%,209,100.0%,"3,722",46.1%,"12,954",50.1%,9,9.4%,75,90.4%,"2,971",64.1%,699,100.0%,"4,439",47.8%,122,100.0%,963,93.0%,375,15.6%,"6,545",52.8%,"4,248",33.7%,"2,778",35.0%,"1,839",49.5%,"13,274",53.0%,"1,650",97.9%,111,37.4%,"6,257",40.6%,"1,030",39.3%,"6,014",46.8%,710,64.1%,630,54.2%,"10,166",22.6%,335,81.1%,"8,612",61.6%,82,100.0%,"3,806",45.3%,"1,728",70.5%,"9,804",51.7%,"77,119",33.0%,"8,170",77.6%,"1,871",86.2%,"5,929",51.8%,"1,237",39.2%,"11,553",42.7%,0,0.0%,757,81.6%,133,19.0%,"12,344",60.4%,"1,151",84.8%,"3,233",55.6%,"19,135",64.7%,"5,136",40.3%,"9,893",46.1%,"1,261",43.5%,97,54.2%,136,31.6%,"13,769",34.3%,"28,705",52.3%,"2,023",73.8%,"1,346",41.3%,"8,941",45.7%,"1,389",84.3%,"1,621",59.9%,285,91.6%,"1,353",52.3%,"8,190",43.7%,"2,913",38.1%,"93,352",19.7%,"176,579",42.5%,"17,279",45.2%,"5,269",71.3%,"1,603",84.4%,"14,726",31.9%,"8,337",44.5%,"6,902",23.8%,"8,077",40.2%,"16,700",25.4%,"15,527",51.1%,"42,853",50.9%,490,28.7%,"3,408",75.8%,"1,365",41.2%,"1,544",53.7%,"2,208",58.5%,0,,139,100.0%,"2,101",58.2%,"12,124",46.3%,435,15.2%,"21,716",27.7%,275,90.8%,"2,147",85.9%,"1,339",77.7%,920,33.4%,770,21.1%,"14,331",57.2%,"31,437",58.2%,"1,001",62.8%,"7,019",29.9%,"16,693",50.0%,562,84.0%,"5,102",72.5%,564,90.8%,102,100.0%,"1,187,536",39.3%
