,Social Explorer - ACS 2016 (5-Year Estimates),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 To 4,"9,532",24.9%,"1,598",16.3%,63,1.4%,57,1.2%,6,0.7%,"4,403",9.9%,394,24.6%,0,0.0%,"1,876",11.6%,0,0.0%,887,7.8%,0,0.0%,"1,008",10.8%,97,25.1%,"1,888",22.4%,272,17.7%,"14,999",26.4%,0,0.0%,0,0.0%,0,0.0%,15,1.4%,931,5.3%,121,11.4%,42,9.3%,150,5.6%,"1,748",12.9%,134,17.8%,51,23.0%,"5,976",30.2%,"2,188",38.3%,"2,501",12.4%,"1,226",12.6%,0,0.0%,197,31.3%,"5,880",10.6%,52,14.9%,223,7.8%,624,19.0%,701,43.0%,"4,533",20.3%,"8,908",20.2%,24,24.7%,0,0.0%,0,0.0%,"1,065",6.7%,0,0.0%,940,4.9%,220,30.5%,"2,414",24.2%,164,11.7%,506,45.3%,870,16.8%,48,9.1%,"1,243",16.8%,266,12.0%,38,5.9%,"1,751",13.3%,"4,387",5.1%,29,10.7%,0,0.0%,"6,293",26.2%,604,15.0%,"8,949",12.3%,489,9.1%,29,6.6%,73,8.9%,330,13.9%,26,3.3%,218,17.4%,0,0.0%,0,,"1,016",15.6%,30,18.3%,292,7.6%,545,10.0%,23,3.6%,0,0.0%,"1,593",19.8%,"3,143",12.2%,87,90.6%,8,9.6%,257,5.5%,0,0.0%,"1,404",15.1%,0,0.0%,72,7.0%,187,7.8%,"2,224",17.9%,"2,472",19.6%,"1,480",18.6%,441,11.9%,"3,057",12.2%,0,0.0%,0,0.0%,"3,682",23.9%,477,18.2%,"2,917",22.7%,0,0.0%,405,34.8%,"5,304",11.8%,78,18.9%,"1,205",8.6%,0,0.0%,"2,670",31.7%,552,22.5%,"2,111",11.1%,"63,077",27.0%,209,2.0%,28,1.3%,"1,576",13.8%,710,22.5%,"3,240",12.0%,40,100.0%,17,1.8%,265,37.9%,"2,026",9.9%,44,3.2%,839,14.4%,"3,221",10.9%,"2,400",18.8%,"2,792",13.0%,545,18.8%,0,0.0%,51,11.9%,"5,430",13.5%,"12,481",22.8%,342,12.5%,"1,057",32.4%,"3,283",16.8%,0,0.0%,544,20.1%,19,6.1%,418,16.2%,"3,380",18.0%,740,9.7%,"132,497",27.9%,"60,506",14.6%,"6,254",16.4%,269,3.6%,122,6.4%,"7,213",15.6%,"4,171",22.3%,"4,709",16.3%,"2,130",10.6%,"10,422",15.9%,"5,087",16.7%,"13,927",16.5%,46,2.7%,299,6.7%,"1,042",31.4%,664,23.1%,728,19.3%,0,,0,0.0%,761,21.1%,"3,830",14.6%,539,18.9%,"12,273",15.7%,0,0.0%,247,9.9%,40,2.3%,654,23.7%,"1,727",47.3%,"1,868",7.5%,"9,292",17.2%,0,0.0%,"4,094",17.4%,"6,014",18.0%,0,0.0%,483,6.9%,0,0.0%,0,0.0%,"542,671",18.0%
5 or More,"17,204",45.0%,"5,312",54.1%,95,2.1%,944,20.0%,247,27.8%,"8,484",19.0%,197,12.3%,0,0.0%,"8,695",53.7%,0,0.0%,"3,168",27.9%,0,0.0%,"5,956",63.6%,69,17.9%,"2,577",30.5%,0,0.0%,"27,878",49.1%,0,0.0%,0,0.0%,6,1.2%,34,3.2%,"3,142",17.8%,297,27.9%,0,0.0%,541,20.0%,"8,460",62.4%,59,7.9%,119,53.6%,"7,757",39.2%,"1,493",26.1%,"7,757",38.6%,"2,624",27.0%,114,8.8%,102,16.2%,"26,704",48.3%,0,0.0%,"1,437",50.0%,820,25.0%,150,9.2%,"9,617",43.1%,"18,847",42.6%,7,7.2%,383,55.1%,0,0.0%,"8,969",56.8%,64,6.2%,"8,464",44.2%,0,0.0%,"3,185",32.0%,15,1.1%,319,28.6%,"1,414",27.2%,0,0.0%,"5,616",76.1%,620,28.0%,31,4.8%,"7,644",58.2%,"40,356",47.3%,79,29.2%,0,0.0%,"7,380",30.7%,716,17.8%,"35,468",48.6%,"1,391",25.7%,202,45.6%,67,8.1%,34,1.4%,44,5.6%,316,25.3%,0,0.0%,0,,"2,385",36.6%,0,0.0%,"1,430",37.0%,"3,836",70.5%,25,3.9%,0,0.0%,"1,998",24.8%,"9,393",36.4%,0,0.0%,0,0.0%,"1,407",30.4%,0,0.0%,"3,291",35.5%,0,0.0%,0,0.0%,"1,849",76.7%,"3,627",29.3%,"5,739",45.6%,"3,681",46.3%,"1,438",38.7%,"8,148",32.5%,0,0.0%,186,62.6%,"5,070",32.9%,"1,117",42.6%,"3,549",27.6%,43,3.9%,128,11.0%,"29,110",64.7%,0,0.0%,"4,172",29.8%,0,0.0%,"1,805",21.5%,170,6.9%,"6,754",35.6%,"92,940",39.7%,"1,653",15.7%,272,12.5%,"3,784",33.1%,"1,078",34.2%,"11,719",43.3%,0,0.0%,131,14.1%,129,18.4%,"5,827",28.5%,162,11.9%,"1,743",30.0%,"7,036",23.8%,"5,187",40.7%,"8,626",40.2%,659,22.8%,82,45.8%,243,56.5%,"20,503",51.1%,"13,318",24.3%,377,13.8%,857,26.3%,"7,175",36.7%,258,15.7%,523,19.3%,7,2.3%,815,31.5%,"7,177",38.3%,"3,896",51.0%,"247,253",52.1%,"172,887",41.6%,"14,541",38.0%,"1,263",17.1%,81,4.3%,"24,132",52.3%,"5,682",30.3%,"17,175",59.3%,"9,878",49.2%,"38,432",58.5%,"9,481",31.2%,"26,425",31.4%,"1,172",68.6%,753,16.7%,910,27.4%,560,19.5%,836,22.2%,0,,0,0.0%,219,6.1%,"10,130",38.7%,"1,885",65.9%,"42,278",54.0%,0,0.0%,107,4.3%,344,20.0%,"1,182",42.9%,"1,154",31.6%,"8,703",34.8%,"12,792",23.7%,593,37.2%,"12,281",52.2%,"9,418",28.2%,107,16.0%,"1,026",14.6%,0,0.0%,0,0.0%,"1,263,898",41.8%
Mobile Home,10,0.0%,18,0.2%,0,0.0%,461,9.7%,122,13.7%,299,0.7%,0,0.0%,0,0.0%,314,1.9%,0,0.0%,412,3.6%,0,0.0%,0,0.0%,0,0.0%,80,1.0%,23,1.5%,208,0.4%,0,0.0%,0,0.0%,0,0.0%,13,1.2%,138,0.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,94,1.6%,433,2.2%,0,0.0%,0,0.0%,0,0.0%,926,1.7%,0,0.0%,0,0.0%,53,1.6%,0,0.0%,0,0.0%,164,0.4%,0,0.0%,0,0.0%,0,0.0%,34,0.2%,0,0.0%,217,1.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,42,1.9%,20,3.1%,0,0.0%,144,0.2%,0,0.0%,0,0.0%,242,1.0%,7,0.2%,721,1.0%,7,0.1%,0,0.0%,0,0.0%,123,5.2%,0,0.0%,0,0.0%,54,12.6%,0,,0,0.0%,0,0.0%,192,5.0%,15,0.3%,0,0.0%,0,0.0%,753,9.3%,79,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,144,1.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,9,0.1%,0,0.0%,575,2.3%,35,2.1%,0,0.0%,386,2.5%,0,0.0%,209,1.6%,354,32.0%,0,0.0%,404,0.9%,0,0.0%,0,0.0%,0,0.0%,130,1.6%,0,0.0%,292,1.5%,783,0.3%,497,4.7%,0,0.0%,162,1.4%,130,4.1%,569,2.1%,0,0.0%,23,2.5%,173,24.7%,255,1.3%,0,0.0%,0,0.0%,169,0.6%,0,0.0%,56,0.3%,431,14.9%,0,0.0%,0,0.0%,421,1.1%,287,0.5%,0,0.0%,0,0.0%,143,0.7%,0,0.0%,19,0.7%,0,0.0%,0,0.0%,0,0.0%,90,1.2%,"1,067",0.2%,"5,620",1.4%,114,0.3%,594,8.0%,94,5.0%,34,0.1%,548,2.9%,176,0.6%,0,0.0%,40,0.1%,176,0.6%,"1,071",1.3%,0,0.0%,37,0.8%,0,0.0%,108,3.8%,0,0.0%,0,,0,0.0%,531,14.7%,93,0.4%,0,0.0%,"1,997",2.6%,28,9.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,110,0.4%,522,1.0%,0,0.0%,45,0.2%,"1,104",3.3%,0,0.0%,427,6.1%,57,9.2%,0,0.0%,"27,757",0.9%
"Boat, Rv, Van, Etc.",0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,49,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,13,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,67,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,56,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,10,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,,0,0.0%,0,0.0%,0,0.0%,53,1.0%,0,0.0%,0,0.0%,0,0.0%,265,1.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,131,1.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,151,1.2%,0,0.0%,0,0.0%,19,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,120,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,39,0.1%,30,0.2%,78,0.4%,0,0.0%,0,0.0%,0,0.0%,10,0.0%,62,0.1%,0,0.0%,0,0.0%,9,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,10,0.1%,0,0.0%,284,0.1%,154,0.0%,44,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,77,0.1%,117,0.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,,0,0.0%,0,0.0%,0,0.0%,0,0.0%,18,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,23,0.1%,0,0.0%,0,0.0%,69,0.3%,148,0.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,"2,106",0.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T101. Median House Value for All Owner-Occupied Housing Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median Value,"$677,000",,"$697,600",,"$463,000",,"$374,200",,"$366,500",,"$291,400",,"$665,800",,"$751,900",,"$335,000",,"$2,000,001",,"$193,000",,"$295,500",,"$1,074,600",,"$2,000,001",,"$475,500",,"$553,900",,"$795,200",,"$1,064,600",,"$987,200",,"$744,300",,"$449,500",,"$428,500",,"$699,800",,"$621,300",,"$533,900",,"$1,447,400",,"$899,400",,"$1,000,400",,"$804,500",,"$560,500",,"$591,600",,"$334,500",,"$629,200",,"$587,700",,"$423,100",,"$758,400",,"$1,061,700",,"$429,700",,"$420,200",,"$1,214,300",,"$611,800",,"$627,900",,"$788,400",,"$1,486,100",,"$693,900",,"$704,500",,"$515,900",,"$407,700",,"$636,600",,"$369,500",,"$857,900",,"$350,400",,"$1,376,700",,"$396,900",,"$733,800",,"$512,400",,"$949,900",,"$702,800",,"$678,200",,"$498,100",,"$528,700",,"$774,000",,"$404,500",,"$422,200",,"$1,184,000",,"$2,000,001",,"$397,600",,"$805,200",,"$1,685,800",,"$594,000",,"$2,000,001",,"$1,127,400",,"$610,100",,"$444,800",,"$1,117,800",,"$795,100",,"$788,500",,"$573,200",,"$595,500",,,,"$357,100",,"$2,000,001",,"$2,000,001",,"$1,338,400",,"$2,000,001",,"$802,400",,"$533,000",,"$462,300",,"$1,581,700",,"$1,037,400",,"$1,201,600",,"$635,300",,"$172,300",,"$824,800",,"$281,100",,"$971,700",,"$678,900",,"$740,200",,"$334,000",,"$973,000",,"$573,000",,"$547,800",,"$1,758,600",,"$655,600",,"$247,700",,"$625,900",,"$500,500",,"$324,000",,"$1,125,000",,"$680,500",,,,"$1,702,100",,"$926,700",,"$703,900",,"$685,000",,"$498,200",,"$1,572,700",,"$387,500",,"$280,900",,"$584,700",,"$828,900",,"$765,400",,,,"$2,000,001",,"$924,300",,"$330,200",,"$762,200",,"$345,300",,"$341,000",,"$198,500",,"$312,200",,"$2,000,001",,"$914,400",,"$668,700",,"$1,107,600",,"$858,800",,"$658,000",,"$426,900",,"$419,300",,"$794,700",,"$850,200",,"$221,400",,"$758,600",,"$810,700",,"$734,500",,"$707,600",,"$414,800",,"$631,600",,"$1,742,900",,"$1,163,500",,"$654,600",,"$543,100",,"$929,900",,"$1,430,600",,"$551,500",,"$644,500",,"$1,176,100",,"$859,100",,"$791,700",,"$1,031,300",,"$310,500",,"$1,847,800",,"$659,000",,"$561,200",,"$254,100",,"$314,000",,"$647,400",,"$361,000",,"$1,664,200",,"$445,700",,"$2,000,001",,"$377,700",,"$619,324",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T104. Median Gross Rent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median Gross Rent,"$1,478",,"$1,653",,"$1,700",,"$1,616",,$918,,"$1,439",,"$1,678",,"$1,847",,"$1,242",,"$3,095",,"$1,334",,,,"$1,784",,"$2,408",,"$1,429",,"$1,407",,"$1,434",,"$2,866",,"$2,476",,"$1,221",,"$1,635",,"$1,977",,"$1,698",,$797,,"$1,323",,"$1,789",,"$2,138",,"$2,149",,"$1,821",,"$1,703",,"$1,454",,"$1,311",,"$2,490",,"$1,469",,"$1,387",,"$1,838",,"$2,025",,"$1,327",,"$1,148",,"$2,579",,"$1,769",,"$1,167",,"$1,528",,,,"$2,154",,"$2,184",,"$1,510",,"$1,524",,"$1,567",,"$1,432",,"$1,887",,"$1,352",,"$2,333",,"$1,749",,"$1,690",,"$1,263",,"$2,535",,"$1,868",,"$1,031",,$881,,"$1,521",,"$2,032",,"$1,417",,"$1,693",,"$2,007",,"$2,483",,"$1,488",,"$1,994",,"$1,602",,"$1,409",,,,"$1,816",,"$1,574",,"$1,582",,"$1,890",,"$1,954",,"$1,137",,"$1,634",,"$1,673",,,,"$1,813",,"$2,611",,"$1,962",,"$1,910",,"$2,917",,"$2,347",,"$1,439",,"$1,550",,"$1,934",,"$1,936",,"$1,968",,"$1,995",,"$1,831",,"$1,682",,"$1,170",,"$1,909",,"$1,700",,"$1,459",,"$1,093",,"$1,912",,"$1,010",,"$1,744",,,,"$1,515",,"$1,159",,"$1,764",,"$1,189",,"$1,498",,"$2,337",,"$1,937",,"$1,260",,"$2,283",,,,"$1,189",,$715,,"$1,548",,"$2,636",,"$1,558",,"$1,439",,"$1,719",,"$1,949",,"$1,257",,"$1,125",,"$3,114",,"$1,807",,"$1,242",,"$2,018",,"$1,178",,"$1,407",,"$1,355",,"$1,245",,"$2,266",,"$1,638",,"$1,834",,"$1,849",,"$1,632",,"$1,689",,"$1,319",,"$1,539",,"$1,695",,"$1,871",,"$1,127",,"$1,628",,"$1,987",,"$1,917",,"$1,576",,"$1,371",,"$1,702",,"$2,410",,"$1,998",,"$2,103",,"$1,314",,,,"$2,363",,"$1,398",,"$1,607",,"$1,609",,"$1,949",,"$1,401",,"$2,508",,"$1,289",,"$2,275",,"$1,410",,"$1,756",,"$1,250",,"$1,402",,"$1,721",,"$1,285",,"$2,342",,"$1,770",,"$1,811",,"$1,545",,"$1,605",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T105. Median Gross Rent as a Percentage of Household Income in The Past 12 Months (Dollars),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median Gross Rent as a Percentage of Household  Income in The Past 12 Months (Dollars),27.9%,,36.0%,,35.7%,,31.6%,,50.0%,,36.1%,,25.1%,,27.8%,,37.0%,,12.0%,,37.6%,,,,32.6%,,22.5%,,33.8%,,32.3%,,33.5%,,27.1%,,33.6%,,37.1%,,37.5%,,33.7%,,37.1%,,48.6%,,33.9%,,26.7%,,31.8%,,35.0%,,27.9%,,31.4%,,32.3%,,35.4%,,29.7%,,25.9%,,32.8%,,26.5%,,30.5%,,34.1%,,22.6%,,24.0%,,33.9%,,20.0%,,50.0%,,,,28.1%,,20.8%,,36.0%,,33.1%,,27.4%,,35.9%,,40.6%,,29.5%,,14.9%,,27.9%,,31.9%,,25.7%,,25.7%,,26.3%,,33.2%,,50.0%,,37.6%,,29.3%,,33.6%,,31.2%,,20.7%,,14.1%,,41.7%,,23.1%,,25.2%,,48.2%,,,,27.9%,,50.0%,,34.3%,,29.8%,,25.7%,,21.3%,,35.6%,,31.4%,,,,41.3%,,21.6%,,23.5%,,26.3%,,15.5%,,28.7%,,42.8%,,29.2%,,27.2%,,29.8%,,27.2%,,29.0%,,34.5%,,50.0%,,37.3%,,31.3%,,33.7%,,22.1%,,43.6%,,26.1%,,40.8%,,29.9%,,17.9%,,41.3%,,44.1%,,34.3%,,32.1%,,32.1%,,18.8%,,28.6%,,32.9%,,25.9%,,,,37.1%,,24.8%,,29.7%,,24.5%,,33.0%,,35.1%,,29.4%,,27.5%,,32.5%,,13.9%,,22.4%,,32.1%,,33.7%,,32.5%,,34.7%,,37.3%,,38.6%,,33.0%,,15.4%,,30.8%,,28.4%,,28.3%,,26.9%,,31.7%,,31.2%,,25.7%,,33.3%,,30.0%,,36.1%,,34.0%,,29.2%,,27.3%,,39.2%,,32.5%,,26.2%,,25.3%,,27.4%,,27.4%,,33.8%,,,,16.3%,,33.5%,,29.6%,,29.4%,,24.2%,,29.5%,,22.4%,,44.1%,,21.8%,,36.2%,,30.5%,,36.2%,,23.4%,,29.0%,,36.6%,,19.6%,,29.7%,,15.4%,,50.0%,,30.0%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T112. Median Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) and Mortgage Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
