,Social Explorer - ACS 2016 (5-Year Estimates),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median Selected Monthly Owner Costs as a Percentage of Household Income:,21.0%,,22.5%,,25.7%,,22.3%,,27.2%,,23.2%,,22.9%,,27.9%,,23.9%,,17.0%,,22.3%,,20.1%,,19.9%,,20.2%,,20.1%,,27.3%,,20.5%,,24.7%,,22.6%,,20.3%,,27.5%,,25.0%,,25.2%,,26.7%,,24.0%,,21.8%,,22.5%,,28.3%,,21.6%,,23.6%,,20.5%,,27.0%,,22.6%,,20.2%,,22.2%,,20.3%,,20.9%,,23.5%,,17.4%,,19.7%,,23.0%,,41.7%,,24.8%,,14.0%,,23.9%,,21.9%,,25.7%,,20.9%,,21.1%,,26.9%,,22.5%,,24.1%,,21.4%,,24.3%,,23.3%,,22.2%,,22.1%,,20.4%,,25.6%,,27.6%,,22.8%,,20.1%,,22.6%,,24.4%,,21.3%,,22.2%,,27.2%,,18.3%,,19.6%,,21.8%,,16.0%,,19.0%,,14.0%,,20.7%,,22.4%,,22.8%,,20.1%,,22.8%,,21.7%,,,,20.8%,,19.5%,,16.6%,,22.0%,,21.5%,,23.0%,,23.3%,,21.6%,,20.6%,,23.2%,,18.9%,,21.3%,,18.8%,,35.4%,,21.9%,,22.0%,,23.2%,,22.7%,,23.4%,,20.1%,,14.8%,,21.4%,,29.5%,,23.5%,,27.7%,,23.4%,,22.9%,,24.4%,,17.5%,,23.4%,,27.0%,,18.7%,,21.2%,,25.5%,,15.2%,,22.4%,,18.0%,,19.4%,,23.3%,,21.7%,,21.8%,,27.5%,,,,14.4%,,23.6%,,23.2%,,21.5%,,20.7%,,23.6%,,18.8%,,21.1%,,21.0%,,25.0%,,22.9%,,21.2%,,21.6%,,22.4%,,21.6%,,22.1%,,26.6%,,21.9%,,22.5%,,21.4%,,23.4%,,20.7%,,21.5%,,22.5%,,25.8%,,19.9%,,23.8%,,23.6%,,23.3%,,19.1%,,24.6%,,25.3%,,22.4%,,17.4%,,19.0%,,19.6%,,21.6%,,21.9%,,22.4%,,19.0%,,22.4%,,22.6%,,30.0%,,22.3%,,23.0%,,19.4%,,23.2%,,16.3%,,24.3%,,,
Housing Units with a Mortgage,23.6%,,24.7%,,28.2%,,25.5%,,33.5%,,26.5%,,28.0%,,37.0%,,28.3%,,24.2%,,27.8%,,25.9%,,23.2%,,31.4%,,22.6%,,31.0%,,24.6%,,27.3%,,29.5%,,27.9%,,30.2%,,27.0%,,30.0%,,28.6%,,26.4%,,24.9%,,25.8%,,29.7%,,25.0%,,26.7%,,23.8%,,31.8%,,24.1%,,23.7%,,25.5%,,29.5%,,24.3%,,25.6%,,23.9%,,24.2%,,28.2%,,44.2%,,26.8%,,14.7%,,25.5%,,25.0%,,28.4%,,25.8%,,24.9%,,31.3%,,27.0%,,28.2%,,23.2%,,27.9%,,23.8%,,26.7%,,25.8%,,23.0%,,27.4%,,27.6%,,25.5%,,22.0%,,26.0%,,26.7%,,24.7%,,27.1%,,30.3%,,24.0%,,25.2%,,24.5%,,19.9%,,23.1%,,15.0%,,23.1%,,27.6%,,32.5%,,22.4%,,26.5%,,24.1%,,,,29.1%,,23.7%,,22.2%,,25.6%,,24.7%,,26.1%,,24.5%,,24.0%,,25.0%,,28.5%,,21.8%,,24.5%,,20.1%,,37.9%,,27.6%,,25.9%,,25.6%,,24.6%,,25.8%,,22.9%,,26.3%,,24.8%,,35.1%,,26.9%,,28.8%,,27.8%,,26.3%,,25.5%,,21.9%,,26.5%,,28.0%,,24.8%,,24.2%,,28.0%,,50.0%,,25.4%,,23.8%,,24.9%,,27.0%,,25.1%,,24.0%,,30.2%,,,,19.6%,,26.6%,,27.6%,,23.7%,,25.2%,,27.2%,,27.3%,,24.5%,,28.4%,,28.7%,,28.6%,,24.1%,,26.4%,,25.6%,,26.8%,,26.0%,,28.2%,,26.0%,,29.8%,,25.9%,,24.8%,,24.8%,,25.5%,,26.0%,,28.7%,,25.0%,,27.3%,,28.3%,,28.4%,,32.3%,,26.7%,,27.7%,,26.4%,,23.0%,,22.7%,,25.2%,,23.6%,,24.7%,,26.5%,,28.2%,,25.9%,,25.7%,,31.5%,,25.6%,,27.8%,,21.7%,,26.0%,,24.2%,,24.3%,,25.5%,
Housing Units Without a Mortgage,10.7%,,12.0%,,12.5%,,10.1%,,10.0%,,10.0%,,13.6%,,10.0%,,10.7%,,10.0%,,12.6%,,10.0%,,10.0%,,11.6%,,10.7%,,13.8%,,10.4%,,10.0%,,10.0%,,10.7%,,10.0%,,14.7%,,14.0%,,12.3%,,10.9%,,11.1%,,10.0%,,10.0%,,10.0%,,16.2%,,10.0%,,10.0%,,10.1%,,10.0%,,11.2%,,10.0%,,10.0%,,12.1%,,10.0%,,10.0%,,10.2%,,18.3%,,21.2%,,13.3%,,10.0%,,11.0%,,14.9%,,10.0%,,10.0%,,10.0%,,10.0%,,12.1%,,13.5%,,11.7%,,16.8%,,15.8%,,11.3%,,10.0%,,16.1%,,,,10.1%,,13.9%,,10.3%,,10.0%,,10.0%,,13.3%,,10.5%,,10.0%,,10.0%,,10.0%,,10.0%,,10.0%,,12.4%,,15.9%,,13.3%,,10.3%,,10.4%,,13.2%,,10.0%,,,,14.9%,,10.0%,,10.0%,,10.0%,,10.6%,,10.1%,,16.5%,,10.2%,,10.0%,,12.3%,,11.0%,,10.0%,,18.0%,,18.3%,,10.0%,,10.0%,,11.3%,,15.5%,,10.0%,,11.0%,,10.0%,,10.0%,,,,10.0%,,13.2%,,12.5%,,12.1%,,13.7%,,10.0%,,10.0%,,14.0%,,10.0%,,10.0%,,12.9%,,10.0%,,11.6%,,10.0%,,10.2%,,10.0%,,10.0%,,10.0%,,13.0%,,,,10.0%,,12.2%,,10.0%,,13.7%,,10.0%,,12.6%,,10.0%,,10.4%,,12.6%,,11.5%,,10.0%,,10.0%,,10.0%,,10.1%,,10.0%,,10.0%,,12.3%,,10.3%,,12.1%,,11.3%,,11.2%,,10.0%,,10.0%,,11.8%,,15.2%,,10.0%,,16.6%,,12.4%,,11.0%,,10.0%,,10.0%,,14.5%,,10.3%,,11.1%,,10.0%,,10.0%,,12.8%,,10.7%,,13.1%,,13.0%,,10.0%,,10.3%,,19.0%,,15.6%,,11.1%,,10.0%,,12.5%,,10.0%,,25.3%,,10.4%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T225. Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months (Renter-Occupied Housing Units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renter-Occupied Housing Units:,"16,333",,"3,961",,"1,047",,"1,336",,318,,"13,332",,607,,157,,"5,354",,166,,"3,069",,41,,"4,057",,176,,"3,567",,587,,"26,367",,291,,97,,216,,486,,"5,094",,544,,220,,"1,062",,"6,517",,218,,92,,"7,854",,"2,489",,"7,299",,"3,044",,406,,224,,"19,118",,141,,"1,185",,"1,211",,736,,"7,586",,"13,957",,50,,243,,18,,"6,295",,292,,"4,884",,320,,"4,002",,397,,418,,"2,007",,162,,"3,973",,"1,080",,295,,"5,460",,"28,007",,147,,75,,"6,541",,"1,412",,"22,874",,"1,719",,224,,295,,575,,328,,632,,109,,0,,"2,595",,109,,"1,400",,"3,082",,256,,95,,"2,778",,"9,209",,32,,46,,"1,832",,302,,"4,181",,53,,388,,928,,"4,967",,"4,980",,"3,080",,"1,877",,"7,704",,359,,146,,"4,474",,962,,"4,162",,311,,458,,"19,450",,122,,"4,067",,48,,"2,050",,670,,"7,248",,"95,994",,"2,959",,876,,"4,436",,555,,"11,773",,19,,412,,133,,"7,638",,448,,"2,065",,"9,229",,"5,511",,"8,322",,"1,260",,90,,288,,"14,557",,"18,672",,"1,271",,"1,164",,"7,579",,398,,695,,79,,"1,408",,"6,517",,"3,351",,"225,466",,"136,195",,"14,655",,"2,072",,550,,"17,457",,"5,644",,"10,802",,"7,732",,"24,857",,"12,404",,"30,693",,451,,"1,665",,"2,064",,"1,144",,"1,729",,0,,45,,"1,295",,"8,349",,"1,513",,"29,772",,99,,"1,031",,623,,"1,272",,"1,459",,"7,208",,"18,799",,441,,"11,198",,"8,491",,196,,"2,313",,209,,40,,"1,145,449",
"Less Than $20,000:","2,421",14.8%,544,13.7%,100,9.6%,179,13.4%,85,26.7%,"2,833",21.3%,103,17.0%,18,11.5%,"1,163",21.7%,0,0.0%,672,21.9%,15,36.6%,572,14.1%,10,5.7%,630,17.7%,83,14.1%,"7,085",26.9%,0,0.0%,0,0.0%,17,7.9%,119,24.5%,924,18.1%,77,14.2%,88,40.0%,149,14.0%,589,9.0%,17,7.8%,0,0.0%,741,9.4%,282,11.3%,"1,066",14.6%,589,19.4%,16,3.9%,26,11.6%,"3,154",16.5%,20,14.2%,84,7.1%,195,16.1%,91,12.4%,509,6.7%,"1,447",10.4%,6,12.0%,81,33.3%,0,0.0%,510,8.1%,13,4.5%,680,13.9%,20,6.3%,415,10.4%,5,1.3%,0,0.0%,310,15.5%,0,0.0%,502,12.6%,192,17.8%,71,24.1%,320,5.9%,"2,134",7.6%,26,17.7%,40,53.3%,"1,151",17.6%,233,16.5%,"3,966",17.3%,251,14.6%,0,0.0%,0,0.0%,42,7.3%,23,7.0%,67,10.6%,36,33.0%,0,,412,15.9%,30,27.5%,152,10.9%,326,10.6%,20,7.8%,10,10.5%,619,22.3%,"1,060",11.5%,0,0.0%,8,17.4%,104,5.7%,33,10.9%,315,7.5%,0,0.0%,28,7.2%,254,27.4%,734,14.8%,476,9.6%,190,6.2%,280,14.9%,841,10.9%,38,10.6%,47,32.2%,859,19.2%,151,15.7%,440,10.6%,0,0.0%,161,35.2%,"1,683",8.7%,25,20.5%,386,9.5%,0,0.0%,345,16.8%,276,41.2%,"1,257",17.3%,"23,754",24.8%,601,20.3%,101,11.5%,523,11.8%,65,11.7%,"1,233",10.5%,0,0.0%,88,21.4%,16,12.0%,"1,154",15.1%,34,7.6%,196,9.5%,"2,131",23.1%,570,10.3%,923,11.1%,237,18.8%,0,0.0%,52,18.1%,"1,857",12.8%,"4,011",21.5%,177,13.9%,348,29.9%,"1,563",20.6%,108,27.1%,93,13.4%,0,0.0%,236,16.8%,311,4.8%,265,7.9%,"41,399",18.4%,"21,899",16.1%,"2,027",13.8%,242,11.7%,69,12.6%,"1,633",9.4%,"1,386",24.6%,"1,977",18.3%,624,8.1%,"2,584",10.4%,"3,007",24.2%,"4,986",16.2%,40,8.9%,233,14.0%,135,6.5%,55,4.8%,373,21.6%,0,,0,0.0%,290,22.4%,"1,037",12.4%,347,22.9%,"2,120",7.1%,7,7.1%,68,6.6%,210,33.7%,110,8.7%,276,18.9%,910,12.6%,"4,724",25.1%,60,13.6%,"1,381",12.3%,"1,757",20.7%,20,10.2%,283,12.2%,22,10.5%,16,40.0%,"186,321",16.3%
Less Than 20 Percent,42,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,9,0.1%,0,0.0%,0,0.0%,16,0.3%,0,0.0%,13,0.4%,0,0.0%,0,0.0%,0,0.0%,16,0.5%,0,0.0%,184,0.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,14,0.3%,0,0.0%,0,0.0%,0,0.0%,11,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,9,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,11,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,43,0.9%,0,0.0%,10,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,20,0.5%,9,0.8%,0,0.0%,23,0.4%,0,0.0%,0,0.0%,0,0.0%,5,0.1%,23,1.6%,33,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,,0,0.0%,0,0.0%,0,0.0%,43,1.4%,0,0.0%,0,0.0%,14,0.5%,61,0.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,18,1.9%,0,0.0%,17,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,9,0.9%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,63,0.9%,469,0.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,14,0.1%,0,0.0%,0,0.0%,0,0.0%,99,1.3%,0,0.0%,0,0.0%,40,0.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,4,0.0%,142,0.8%,12,0.9%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,11,0.3%,"1,246",0.6%,414,0.3%,15,0.1%,0,0.0%,0,0.0%,42,0.2%,5,0.1%,82,0.8%,0,0.0%,9,0.0%,0,0.0%,58,0.2%,0,0.0%,13,0.8%,0,0.0%,0,0.0%,20,1.2%,0,,0,0.0%,0,0.0%,0,0.0%,0,0.0%,44,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,41,2.8%,19,0.3%,7,0.0%,0,0.0%,0,0.0%,34,0.4%,0,0.0%,7,0.3%,0,0.0%,0,0.0%,"3,563",0.3%
20 To 29 Percent,183,1.1%,25,0.6%,0,0.0%,0,0.0%,0,0.0%,262,2.0%,0,0.0%,0,0.0%,32,0.6%,0,0.0%,99,3.2%,0,0.0%,12,0.3%,0,0.0%,69,1.9%,0,0.0%,520,2.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,90,1.8%,0,0.0%,0,0.0%,0,0.0%,14,0.2%,0,0.0%,0,0.0%,26,0.3%,13,0.5%,7,0.1%,0,0.0%,16,3.9%,12,5.4%,116,0.6%,0,0.0%,0,0.0%,19,1.6%,14,1.9%,17,0.2%,65,0.5%,0,0.0%,0,0.0%,0,0.0%,19,0.3%,0,0.0%,73,1.5%,0,0.0%,22,0.6%,0,0.0%,0,0.0%,38,1.9%,0,0.0%,22,0.6%,26,2.4%,8,2.7%,19,0.4%,130,0.5%,9,6.1%,0,0.0%,95,1.5%,23,1.6%,285,1.3%,21,1.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,19,3.0%,0,0.0%,0,,62,2.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,54,1.9%,132,1.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,30,0.7%,0,0.0%,0,0.0%,27,2.9%,76,1.5%,24,0.5%,0,0.0%,79,4.2%,104,1.4%,0,0.0%,0,0.0%,33,0.7%,0,0.0%,37,0.9%,0,0.0%,0,0.0%,259,1.3%,11,9.0%,67,1.7%,0,0.0%,0,0.0%,63,9.4%,122,1.7%,"2,555",2.7%,31,1.1%,0,0.0%,71,1.6%,0,0.0%,132,1.1%,0,0.0%,0,0.0%,0,0.0%,122,1.6%,0,0.0%,0,0.0%,161,1.7%,46,0.8%,41,0.5%,18,1.4%,0,0.0%,0,0.0%,53,0.4%,406,2.2%,34,2.7%,41,3.5%,87,1.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,15,0.2%,0,0.0%,"6,257",2.8%,"1,533",1.1%,174,1.2%,92,4.4%,0,0.0%,60,0.3%,229,4.1%,154,1.4%,34,0.4%,29,0.1%,111,0.9%,520,1.7%,29,6.4%,83,5.0%,0,0.0%,0,0.0%,54,3.1%,0,,0,0.0%,8,0.6%,141,1.7%,78,5.2%,94,0.3%,0,0.0%,0,0.0%,13,2.1%,10,0.8%,19,1.3%,144,2.0%,125,0.7%,23,5.2%,49,0.4%,220,2.6%,0,0.0%,92,4.0%,0,0.0%,0,0.0%,"17,788",1.6%
30 Percent or More,"2,196",13.5%,519,13.1%,100,9.6%,179,13.4%,85,26.7%,"2,562",19.2%,103,17.0%,18,11.5%,"1,115",20.8%,0,0.0%,560,18.3%,15,36.6%,560,13.8%,10,5.7%,545,15.3%,83,14.1%,"6,381",24.2%,0,0.0%,0,0.0%,17,7.9%,119,24.5%,820,16.1%,77,14.2%,88,40.0%,149,14.0%,564,8.7%,17,7.8%,0,0.0%,715,9.1%,269,10.8%,"1,050",14.4%,589,19.4%,0,0.0%,14,6.3%,"3,038",15.9%,20,14.2%,84,7.1%,176,14.5%,77,10.5%,492,6.5%,"1,371",9.8%,6,12.0%,81,33.3%,0,0.0%,491,7.8%,13,4.5%,564,11.6%,20,6.3%,383,9.6%,5,1.3%,0,0.0%,272,13.6%,0,0.0%,460,11.6%,157,14.5%,63,21.4%,278,5.1%,"2,004",7.2%,17,11.6%,40,53.3%,"1,051",16.1%,187,13.2%,"3,648",16.0%,230,13.4%,0,0.0%,0,0.0%,42,7.3%,23,7.0%,48,7.6%,36,33.0%,0,,350,13.5%,30,27.5%,152,10.9%,283,9.2%,20,7.8%,10,10.5%,551,19.8%,867,9.4%,0,0.0%,8,17.4%,104,5.7%,33,10.9%,285,6.8%,0,0.0%,28,7.2%,209,22.5%,658,13.3%,435,8.7%,190,6.2%,201,10.7%,737,9.6%,38,10.6%,47,32.2%,826,18.5%,142,14.8%,403,9.7%,0,0.0%,161,35.2%,"1,424",7.3%,14,11.5%,319,7.8%,0,0.0%,345,16.8%,213,31.8%,"1,072",14.8%,"20,730",21.6%,570,19.3%,101,11.5%,452,10.2%,65,11.7%,"1,087",9.2%,0,0.0%,88,21.4%,16,12.0%,933,12.2%,34,7.6%,196,9.5%,"1,930",20.9%,524,9.5%,882,10.6%,219,17.4%,0,0.0%,52,18.1%,"1,800",12.4%,"3,463",18.6%,131,10.3%,307,26.4%,"1,476",19.5%,108,27.1%,93,13.4%,0,0.0%,236,16.8%,296,4.5%,254,7.6%,"33,896",15.0%,"19,952",14.7%,"1,838",12.5%,150,7.2%,69,12.6%,"1,531",8.8%,"1,152",20.4%,"1,741",16.1%,590,7.6%,"2,546",10.2%,"2,896",23.4%,"4,408",14.4%,11,2.4%,137,8.2%,135,6.5%,55,4.8%,299,17.3%,0,,0,0.0%,282,21.8%,896,10.7%,269,17.8%,"1,982",6.7%,7,7.1%,68,6.6%,197,31.6%,100,7.9%,216,14.8%,747,10.4%,"4,592",24.4%,37,8.4%,"1,332",11.9%,"1,503",17.7%,20,10.2%,184,8.0%,22,10.5%,16,40.0%,"164,970",14.4%
"$20,000 To $34,999:","1,683",10.3%,489,12.4%,58,5.5%,173,13.0%,93,29.3%,"2,617",19.6%,83,13.7%,0,0.0%,"1,011",18.9%,0,0.0%,619,20.2%,0,0.0%,411,10.1%,20,11.4%,529,14.8%,84,14.3%,"3,225",12.2%,17,5.8%,0,0.0%,43,19.9%,45,9.3%,649,12.7%,103,18.9%,0,0.0%,189,17.8%,757,11.6%,0,0.0%,0,0.0%,621,7.9%,232,9.3%,951,13.0%,527,17.3%,42,10.3%,54,24.1%,"2,973",15.6%,0,0.0%,98,8.3%,277,22.9%,83,11.3%,353,4.7%,"1,972",14.1%,9,18.0%,17,7.0%,0,0.0%,532,8.5%,0,0.0%,985,20.2%,67,20.9%,429,10.7%,78,19.7%,0,0.0%,370,18.4%,0,0.0%,420,10.6%,168,15.6%,0,0.0%,313,5.7%,"2,462",8.8%,43,29.3%,14,18.7%,"1,424",21.8%,120,8.5%,"3,255",14.2%,270,15.7%,25,11.2%,23,7.8%,109,19.0%,70,21.3%,49,7.8%,5,4.6%,0,,181,7.0%,51,46.8%,240,17.1%,204,6.6%,28,10.9%,0,0.0%,408,14.7%,"1,262",13.7%,32,100.0%,18,39.1%,134,7.3%,59,19.5%,352,8.4%,0,0.0%,29,7.5%,197,21.2%,456,9.2%,455,9.1%,370,12.0%,87,4.6%,660,8.6%,43,12.0%,82,56.2%,978,21.9%,38,4.0%,872,21.0%,43,13.8%,97,21.2%,"1,720",8.8%,13,10.7%,454,11.2%,0,0.0%,516,25.2%,138,20.6%,"1,032",14.2%,"16,441",17.1%,452,15.3%,23,2.6%,351,7.9%,207,37.3%,"1,001",8.5%,0,0.0%,42,10.2%,21,15.8%,954,12.5%,38,8.5%,376,18.2%,"1,489",16.1%,537,9.7%,715,8.6%,241,19.1%,0,0.0%,17,5.9%,"1,752",12.0%,"3,066",16.4%,139,10.9%,223,19.2%,"1,346",17.8%,69,17.3%,94,13.5%,0,0.0%,148,10.5%,794,12.2%,325,9.7%,"23,810",10.6%,"17,011",12.5%,"2,713",18.5%,91,4.4%,58,10.6%,"1,895",10.9%,"1,173",20.8%,"1,555",14.4%,443,5.7%,"2,779",11.2%,"2,091",16.9%,"5,092",16.6%,119,26.4%,92,5.5%,189,9.2%,186,16.3%,230,13.3%,0,,12,26.7%,192,14.8%,836,10.0%,174,11.5%,"2,520",8.5%,9,9.1%,36,3.5%,101,16.2%,62,4.9%,331,22.7%,724,10.0%,"3,321",17.7%,44,10.0%,"1,559",13.9%,"1,853",21.8%,0,0.0%,335,14.5%,0,0.0%,15,37.5%,"146,099",12.8%
Less Than 20 Percent,38,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,142,1.1%,0,0.0%,0,0.0%,7,0.1%,0,0.0%,0,0.0%,0,0.0%,13,0.3%,0,0.0%,0,0.0%,0,0.0%,61,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,79,1.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,84,1.2%,11,0.4%,0,0.0%,2,0.9%,41,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,41,0.5%,132,1.0%,9,18.0%,0,0.0%,0,0.0%,21,0.3%,0,0.0%,10,0.2%,0,0.0%,13,0.3%,0,0.0%,0,0.0%,74,3.7%,0,0.0%,43,1.1%,45,4.2%,0,0.0%,0,0.0%,58,0.2%,0,0.0%,0,0.0%,55,0.8%,0,0.0%,41,0.2%,8,0.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,,19,0.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,23,0.8%,23,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,32,0.8%,0,0.0%,0,0.0%,27,2.9%,14,0.3%,7,0.1%,0,0.0%,0,0.0%,5,0.1%,0,0.0%,0,0.0%,8,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,29,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,126,1.7%,734,0.8%,11,0.4%,17,1.9%,0,0.0%,0,0.0%,89,0.8%,0,0.0%,0,0.0%,0,0.0%,66,0.9%,0,0.0%,29,1.4%,90,1.0%,43,0.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,56,0.4%,86,0.5%,0,0.0%,0,0.0%,26,0.3%,9,2.3%,0,0.0%,0,0.0%,0,0.0%,13,0.2%,0,0.0%,"1,544",0.7%,448,0.3%,49,0.3%,0,0.0%,0,0.0%,36,0.2%,50,0.9%,141,1.3%,0,0.0%,9,0.0%,61,0.5%,244,0.8%,46,10.2%,12,0.7%,0,0.0%,0,0.0%,10,0.6%,0,,0,0.0%,0,0.0%,55,0.7%,26,1.7%,44,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,14,0.2%,83,0.4%,0,0.0%,74,0.7%,115,1.4%,0,0.0%,36,1.6%,0,0.0%,0,0.0%,"5,707",0.5%
