,Social Explorer - ACS 2016 (5-Year Estimates),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 To 29 Percent,94,0.6%,0,0.0%,0,0.0%,43,3.2%,0,0.0%,69,0.5%,15,2.5%,0,0.0%,33,0.6%,0,0.0%,29,0.9%,0,0.0%,24,0.6%,0,0.0%,64,1.8%,10,1.7%,403,1.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,17,0.3%,0,0.0%,0,0.0%,7,0.7%,6,0.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,20,0.7%,0,0.0%,3,1.3%,154,0.8%,0,0.0%,0,0.0%,7,0.6%,0,0.0%,30,0.4%,37,0.3%,0,0.0%,0,0.0%,0,0.0%,32,0.5%,0,0.0%,45,0.9%,21,6.6%,31,0.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,10,0.9%,0,0.0%,12,0.2%,83,0.3%,0,0.0%,0,0.0%,160,2.5%,52,3.7%,118,0.5%,21,1.2%,0,0.0%,0,0.0%,0,0.0%,17,5.2%,0,0.0%,0,0.0%,0,,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,47,1.7%,146,1.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,21,0.5%,0,0.0%,14,3.6%,15,1.6%,0,0.0%,64,1.3%,0,0.0%,15,0.8%,68,0.9%,0,0.0%,0,0.0%,70,1.6%,0,0.0%,9,0.2%,0,0.0%,62,13.5%,93,0.5%,0,0.0%,0,0.0%,0,0.0%,8,0.4%,0,0.0%,84,1.2%,"1,373",1.4%,36,1.2%,0,0.0%,0,0.0%,31,5.6%,137,1.2%,0,0.0%,0,0.0%,0,0.0%,122,1.6%,0,0.0%,8,0.4%,103,1.1%,21,0.4%,20,0.2%,0,0.0%,0,0.0%,0,0.0%,59,0.4%,178,1.0%,11,0.9%,23,2.0%,97,1.3%,0,0.0%,22,3.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,"2,938",1.3%,886,0.7%,85,0.6%,5,0.2%,0,0.0%,64,0.4%,92,1.6%,21,0.2%,0,0.0%,135,0.5%,125,1.0%,239,0.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,,0,0.0%,31,2.4%,73,0.9%,0,0.0%,143,0.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,14,1.0%,77,1.1%,224,1.2%,0,0.0%,59,0.5%,165,1.9%,0,0.0%,52,2.3%,0,0.0%,0,0.0%,"10,052",0.9%
30 Percent or More,"1,551",9.5%,489,12.4%,58,5.5%,130,9.7%,93,29.3%,"2,406",18.1%,68,11.2%,0,0.0%,971,18.1%,0,0.0%,590,19.2%,0,0.0%,374,9.2%,20,11.4%,465,13.0%,74,12.6%,"2,761",10.5%,17,5.8%,0,0.0%,43,19.9%,45,9.3%,553,10.9%,103,18.9%,0,0.0%,182,17.1%,751,11.5%,0,0.0%,0,0.0%,621,7.9%,232,9.3%,867,11.9%,496,16.3%,42,10.3%,49,21.9%,"2,778",14.5%,0,0.0%,98,8.3%,270,22.3%,83,11.3%,282,3.7%,"1,803",12.9%,0,0.0%,17,7.0%,0,0.0%,479,7.6%,0,0.0%,930,19.0%,46,14.4%,385,9.6%,78,19.7%,0,0.0%,296,14.8%,0,0.0%,377,9.5%,113,10.5%,0,0.0%,301,5.5%,"2,321",8.3%,43,29.3%,14,18.7%,"1,209",18.5%,68,4.8%,"3,096",13.5%,241,14.0%,25,11.2%,23,7.8%,109,19.0%,53,16.2%,49,7.8%,5,4.6%,0,,162,6.2%,51,46.8%,240,17.1%,204,6.6%,28,10.9%,0,0.0%,338,12.2%,"1,093",11.9%,32,100.0%,18,39.1%,134,7.3%,59,19.5%,299,7.2%,0,0.0%,15,3.9%,155,16.7%,442,8.9%,384,7.7%,370,12.0%,72,3.8%,587,7.6%,43,12.0%,82,56.2%,900,20.1%,38,4.0%,863,20.7%,43,13.8%,35,7.6%,"1,598",8.2%,13,10.7%,454,11.2%,0,0.0%,508,24.8%,138,20.6%,822,11.3%,"14,334",14.9%,405,13.7%,6,0.7%,351,7.9%,176,31.7%,775,6.6%,0,0.0%,42,10.2%,21,15.8%,766,10.0%,38,8.5%,339,16.4%,"1,296",14.0%,473,8.6%,695,8.4%,241,19.1%,0,0.0%,17,5.9%,"1,637",11.3%,"2,802",15.0%,128,10.1%,200,17.2%,"1,223",16.1%,60,15.1%,72,10.4%,0,0.0%,148,10.5%,781,12.0%,325,9.7%,"19,328",8.6%,"15,677",11.5%,"2,579",17.6%,86,4.2%,58,10.6%,"1,795",10.3%,"1,031",18.3%,"1,393",12.9%,443,5.7%,"2,635",10.6%,"1,905",15.4%,"4,609",15.0%,73,16.2%,80,4.8%,189,9.2%,186,16.3%,220,12.7%,0,,12,26.7%,161,12.4%,708,8.5%,148,9.8%,"2,333",7.8%,9,9.1%,36,3.5%,101,16.2%,62,4.9%,317,21.7%,633,8.8%,"3,014",16.0%,44,10.0%,"1,426",12.7%,"1,573",18.5%,0,0.0%,247,10.7%,0,0.0%,15,37.5%,"130,340",11.4%
"$35,000 To $49,999:","1,687",10.3%,681,17.2%,221,21.1%,234,17.5%,58,18.2%,"1,595",12.0%,16,2.6%,0,0.0%,973,18.2%,0,0.0%,406,13.2%,12,29.3%,534,13.2%,10,5.7%,490,13.7%,64,10.9%,"2,899",11.0%,0,0.0%,22,22.7%,39,18.1%,72,14.8%,505,9.9%,57,10.5%,14,6.4%,195,18.4%,721,11.1%,21,9.6%,28,30.4%,744,9.5%,417,16.8%,"1,265",17.3%,564,18.5%,72,17.7%,3,1.3%,"2,777",14.5%,21,14.9%,176,14.9%,181,15.0%,70,9.5%,307,4.1%,"1,857",13.3%,6,12.0%,70,28.8%,0,0.0%,499,7.9%,34,11.6%,852,17.4%,28,8.8%,544,13.6%,92,23.2%,172,41.2%,199,9.9%,24,14.8%,256,6.4%,82,7.6%,46,15.6%,214,3.9%,"2,406",8.6%,8,5.4%,11,14.7%,823,12.6%,153,10.8%,"3,399",14.9%,187,10.9%,6,2.7%,0,0.0%,106,18.4%,16,4.9%,91,14.4%,43,39.5%,0,,420,16.2%,8,7.3%,232,16.6%,423,13.7%,36,14.1%,36,37.9%,232,8.4%,"1,276",13.9%,0,0.0%,0,0.0%,68,3.7%,12,4.0%,328,7.9%,0,0.0%,46,11.9%,209,22.5%,674,13.6%,423,8.5%,337,10.9%,189,10.1%,806,10.5%,76,21.2%,0,0.0%,953,21.3%,95,9.9%,497,11.9%,0,0.0%,43,9.4%,"1,656",8.5%,33,27.1%,523,12.9%,12,25.0%,253,12.3%,74,11.0%,"1,072",14.8%,"12,315",12.8%,328,11.1%,90,10.3%,534,12.0%,40,7.2%,751,6.4%,0,0.0%,117,28.4%,60,45.1%,911,11.9%,37,8.3%,273,13.2%,940,10.2%,502,9.1%,727,8.7%,150,11.9%,0,0.0%,16,5.6%,"1,662",11.4%,"3,027",16.2%,160,12.6%,196,16.8%,"1,126",14.9%,72,18.1%,250,36.0%,4,5.1%,117,8.3%,575,8.8%,336,10.0%,"18,148",8.1%,"16,135",11.9%,"2,483",16.9%,263,12.7%,102,18.6%,"2,176",12.5%,"1,084",19.2%,"1,530",14.2%,692,9.0%,"2,052",8.3%,"1,464",11.8%,"5,631",18.4%,29,6.4%,175,10.5%,175,8.5%,89,7.8%,317,18.3%,0,,0,0.0%,157,12.1%,863,10.3%,98,6.5%,"2,109",7.1%,10,10.1%,90,8.7%,61,9.8%,51,4.0%,144,9.9%,743,10.3%,"2,668",14.2%,9,2.0%,"1,010",9.0%,"1,846",21.7%,9,4.6%,270,11.7%,0,0.0%,0,0.0%,"129,416",11.3%
Less Than 20 Percent,62,0.4%,0,0.0%,0,0.0%,0,0.0%,17,5.4%,59,0.4%,0,0.0%,0,0.0%,15,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,11,0.3%,15,2.6%,195,0.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,11,0.1%,19,0.8%,22,0.3%,0,0.0%,0,0.0%,0,0.0%,65,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,15,0.2%,35,0.3%,0,0.0%,0,0.0%,0,0.0%,10,0.2%,0,0.0%,0,0.0%,0,0.0%,11,0.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,24,0.6%,7,0.7%,0,0.0%,0,0.0%,85,0.3%,0,0.0%,0,0.0%,80,1.2%,0,0.0%,49,0.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,,50,1.9%,0,0.0%,9,0.6%,0,0.0%,0,0.0%,0,0.0%,28,1.0%,78,0.9%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,9,0.2%,0,0.0%,0,0.0%,47,5.1%,10,0.2%,15,0.3%,0,0.0%,20,1.1%,13,0.2%,0,0.0%,0,0.0%,35,0.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,18,2.7%,50,0.7%,827,0.9%,0,0.0%,52,5.9%,26,0.6%,7,1.3%,82,0.7%,0,0.0%,0,0.0%,18,13.5%,134,1.8%,0,0.0%,8,0.4%,67,0.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,58,0.4%,131,0.7%,0,0.0%,35,3.0%,42,0.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,6,0.2%,"2,349",1.0%,637,0.5%,78,0.5%,0,0.0%,0,0.0%,11,0.1%,56,1.0%,149,1.4%,0,0.0%,28,0.1%,38,0.3%,266,0.9%,29,6.4%,48,2.9%,0,0.0%,13,1.1%,12,0.7%,0,,0,0.0%,0,0.0%,0,0.0%,0,0.0%,58,0.2%,0,0.0%,0,0.0%,0,0.0%,19,1.5%,0,0.0%,8,0.1%,112,0.6%,0,0.0%,17,0.2%,35,0.4%,0,0.0%,14,0.6%,0,0.0%,0,0.0%,"6,659",0.6%
20 To 29 Percent,369,2.3%,16,0.4%,17,1.6%,66,4.9%,8,2.5%,306,2.3%,0,0.0%,0,0.0%,385,7.2%,0,0.0%,75,2.4%,0,0.0%,0,0.0%,0,0.0%,51,1.4%,6,1.0%,675,2.6%,0,0.0%,0,0.0%,17,7.9%,0,0.0%,89,1.8%,8,1.5%,14,6.4%,23,2.2%,154,2.4%,0,0.0%,0,0.0%,71,0.9%,14,0.6%,76,1.0%,53,1.7%,0,0.0%,0,0.0%,485,2.5%,0,0.0%,0,0.0%,0,0.0%,28,3.8%,15,0.2%,60,0.4%,0,0.0%,0,0.0%,0,0.0%,21,0.3%,0,0.0%,139,2.9%,0,0.0%,54,1.4%,0,0.0%,0,0.0%,63,3.1%,0,0.0%,42,1.1%,0,0.0%,23,7.8%,0,0.0%,212,0.8%,0,0.0%,0,0.0%,56,0.9%,29,2.1%,488,2.1%,21,1.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,34,5.4%,19,17.4%,0,,127,4.9%,0,0.0%,53,3.8%,14,0.5%,5,2.0%,36,37.9%,52,1.9%,100,1.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,40,1.0%,0,0.0%,46,11.9%,10,1.1%,46,0.9%,17,0.3%,50,1.6%,0,0.0%,57,0.7%,0,0.0%,0,0.0%,281,6.3%,0,0.0%,95,2.3%,0,0.0%,0,0.0%,123,0.6%,0,0.0%,20,0.5%,0,0.0%,64,3.1%,18,2.7%,67,0.9%,"3,799",4.0%,164,5.5%,0,0.0%,16,0.4%,0,0.0%,174,1.5%,0,0.0%,36,8.7%,42,31.6%,81,1.1%,0,0.0%,42,2.0%,84,0.9%,0,0.0%,85,1.0%,43,3.4%,0,0.0%,0,0.0%,159,1.1%,863,4.6%,28,2.2%,59,5.1%,156,2.1%,0,0.0%,69,9.9%,0,0.0%,0,0.0%,79,1.2%,41,1.2%,"3,863",1.7%,"1,924",1.4%,563,3.8%,100,4.8%,0,0.0%,238,1.4%,246,4.4%,109,1.0%,85,1.1%,149,0.6%,192,1.6%,"1,299",4.2%,0,0.0%,0,0.0%,33,1.6%,15,1.3%,47,2.7%,0,,0,0.0%,33,2.6%,74,0.9%,22,1.5%,172,0.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,32,0.4%,617,3.3%,0,0.0%,101,0.9%,198,2.3%,0,0.0%,33,1.4%,0,0.0%,0,0.0%,"21,768",1.9%
30 Percent or More,"1,256",7.7%,665,16.8%,204,19.5%,168,12.6%,33,10.4%,"1,230",9.2%,16,2.6%,0,0.0%,573,10.7%,0,0.0%,331,10.8%,12,29.3%,534,13.2%,10,5.7%,428,12.0%,43,7.3%,"2,029",7.7%,0,0.0%,22,22.7%,22,10.2%,72,14.8%,416,8.2%,49,9.0%,0,0.0%,172,16.2%,567,8.7%,21,9.6%,28,30.4%,662,8.4%,384,15.4%,"1,167",16.0%,511,16.8%,72,17.7%,3,1.3%,"2,227",11.7%,21,14.9%,176,14.9%,181,15.0%,42,5.7%,277,3.7%,"1,762",12.6%,6,12.0%,70,28.8%,0,0.0%,468,7.4%,34,11.6%,713,14.6%,28,8.8%,479,12.0%,92,23.2%,172,41.2%,136,6.8%,24,14.8%,190,4.8%,75,6.9%,23,7.8%,214,3.9%,"2,109",7.5%,8,5.4%,11,14.7%,687,10.5%,124,8.8%,"2,862",12.5%,166,9.7%,6,2.7%,0,0.0%,106,18.4%,16,4.9%,57,9.0%,24,22.0%,0,,243,9.4%,8,7.3%,170,12.1%,409,13.3%,31,12.1%,0,0.0%,152,5.5%,"1,098",11.9%,0,0.0%,0,0.0%,68,3.7%,12,4.0%,279,6.7%,0,0.0%,0,0.0%,152,16.4%,618,12.4%,391,7.9%,287,9.3%,169,9.0%,736,9.6%,76,21.2%,0,0.0%,637,14.2%,95,9.9%,402,9.7%,0,0.0%,43,9.4%,"1,533",7.9%,33,27.1%,503,12.4%,12,25.0%,189,9.2%,38,5.7%,955,13.2%,"7,689",8.0%,164,5.5%,38,4.3%,492,11.1%,33,6.0%,495,4.2%,0,0.0%,81,19.7%,0,0.0%,696,9.1%,37,8.3%,223,10.8%,789,8.6%,502,9.1%,642,7.7%,107,8.5%,0,0.0%,16,5.6%,"1,445",9.9%,"2,033",10.9%,132,10.4%,102,8.8%,928,12.2%,72,18.1%,181,26.0%,4,5.1%,117,8.3%,496,7.6%,289,8.6%,"11,936",5.3%,"13,574",10.0%,"1,842",12.6%,163,7.9%,102,18.6%,"1,927",11.0%,782,13.9%,"1,272",11.8%,607,7.9%,"1,875",7.5%,"1,234",10.0%,"4,066",13.3%,0,0.0%,127,7.6%,142,6.9%,61,5.3%,258,14.9%,0,,0,0.0%,124,9.6%,789,9.5%,76,5.0%,"1,879",6.3%,10,10.1%,90,8.7%,61,9.8%,32,2.5%,144,9.9%,703,9.8%,"1,939",10.3%,9,2.0%,892,8.0%,"1,613",19.0%,9,4.6%,223,9.6%,0,0.0%,0,0.0%,"100,989",8.8%
"$50,000 To $74,999:","3,248",19.9%,623,15.7%,257,24.6%,216,16.2%,62,19.5%,"2,512",18.8%,119,19.6%,98,62.4%,840,15.7%,0,0.0%,672,21.9%,0,0.0%,607,15.0%,14,8.0%,610,17.1%,172,29.3%,"3,858",14.6%,12,4.1%,10,10.3%,49,22.7%,33,6.8%,765,15.0%,69,12.7%,17,7.7%,163,15.4%,837,12.8%,55,25.2%,35,38.0%,"1,358",17.3%,369,14.8%,"1,483",20.3%,518,17.0%,14,3.5%,29,13.0%,"4,136",21.6%,35,24.8%,163,13.8%,274,22.6%,135,18.3%,688,9.1%,"2,821",20.2%,13,26.0%,12,4.9%,18,100.0%,745,11.8%,9,3.1%,880,18.0%,75,23.4%,723,18.1%,79,19.9%,78,18.7%,334,16.6%,17,10.5%,832,20.9%,168,15.6%,50,17.0%,365,6.7%,"3,836",13.7%,21,14.3%,0,0.0%,968,14.8%,155,11.0%,"4,963",21.7%,233,13.6%,16,7.1%,13,4.4%,170,29.6%,18,5.5%,117,18.5%,0,0.0%,0,,276,10.6%,0,0.0%,332,23.7%,468,15.2%,12,4.7%,0,0.0%,526,18.9%,"1,611",17.5%,0,0.0%,8,17.4%,56,3.1%,46,15.2%,813,19.5%,4,7.6%,20,5.2%,71,7.7%,813,16.4%,691,13.9%,601,19.5%,178,9.5%,"1,386",18.0%,11,3.1%,0,0.0%,746,16.7%,165,17.2%,604,14.5%,17,5.5%,84,18.3%,"2,735",14.1%,31,25.4%,708,17.4%,0,0.0%,327,16.0%,48,7.2%,"1,176",16.2%,"15,798",16.5%,541,18.3%,19,2.2%,682,15.4%,147,26.5%,"1,479",12.6%,19,100.0%,50,12.1%,10,7.5%,"1,396",18.3%,46,10.3%,504,24.4%,"1,881",20.4%,"1,406",25.5%,"1,090",13.1%,286,22.7%,0,0.0%,0,0.0%,"2,393",16.4%,"3,330",17.8%,202,15.9%,159,13.7%,"1,636",21.6%,55,13.8%,118,17.0%,0,0.0%,220,15.6%,"1,192",18.3%,655,19.6%,"27,992",12.4%,"21,880",16.1%,"3,112",21.2%,484,23.4%,59,10.7%,"2,727",15.6%,"1,096",19.4%,"1,671",15.5%,"1,207",15.6%,"3,091",12.4%,"1,799",14.5%,"5,972",19.5%,22,4.9%,43,2.6%,243,11.8%,163,14.3%,255,14.8%,0,,0,0.0%,128,9.9%,"1,853",22.2%,249,16.5%,"3,454",11.6%,33,33.3%,42,4.1%,57,9.2%,111,8.7%,400,27.4%,"1,452",20.1%,"3,079",16.4%,105,23.8%,"2,086",18.6%,"1,590",18.7%,0,0.0%,382,16.5%,30,14.4%,9,22.5%,"179,638",15.7%
Less Than 20 Percent,293,1.8%,28,0.7%,27,2.6%,16,1.2%,12,3.8%,240,1.8%,10,1.7%,0,0.0%,65,1.2%,0,0.0%,33,1.1%,0,0.0%,66,1.6%,0,0.0%,22,0.6%,0,0.0%,475,1.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,14,0.3%,26,4.8%,0,0.0%,45,4.2%,41,0.6%,0,0.0%,0,0.0%,63,0.8%,0,0.0%,56,0.8%,28,0.9%,0,0.0%,0,0.0%,402,2.1%,0,0.0%,15,1.3%,27,2.2%,42,5.7%,13,0.2%,83,0.6%,7,14.0%,0,0.0%,18,100.0%,0,0.0%,0,0.0%,124,2.5%,0,0.0%,115,2.9%,8,2.0%,0,0.0%,7,0.4%,9,5.6%,108,2.7%,11,1.0%,22,7.5%,11,0.2%,117,0.4%,0,0.0%,0,0.0%,42,0.6%,30,2.1%,722,3.2%,11,0.6%,0,0.0%,0,0.0%,23,4.0%,7,2.1%,10,1.6%,0,0.0%,0,,10,0.4%,0,0.0%,33,2.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,112,1.2%,0,0.0%,0,0.0%,0,0.0%,32,10.6%,0,0.0%,0,0.0%,0,0.0%,37,4.0%,57,1.2%,9,0.2%,12,0.4%,0,0.0%,92,1.2%,0,0.0%,0,0.0%,127,2.8%,0,0.0%,43,1.0%,0,0.0%,0,0.0%,103,0.5%,31,25.4%,45,1.1%,0,0.0%,39,1.9%,0,0.0%,20,0.3%,"2,992",3.1%,92,3.1%,0,0.0%,6,0.1%,37,6.7%,106,0.9%,0,0.0%,0,0.0%,0,0.0%,175,2.3%,0,0.0%,61,3.0%,134,1.5%,89,1.6%,151,1.8%,40,3.2%,0,0.0%,0,0.0%,119,0.8%,654,3.5%,0,0.0%,46,4.0%,129,1.7%,0,0.0%,0,0.0%,0,0.0%,29,2.1%,135,2.1%,0,0.0%,"4,723",2.1%,"1,985",1.5%,496,3.4%,43,2.1%,9,1.6%,66,0.4%,171,3.0%,23,0.2%,30,0.4%,197,0.8%,134,1.1%,814,2.7%,0,0.0%,0,0.0%,0,0.0%,16,1.4%,19,1.1%,0,,0,0.0%,0,0.0%,132,1.6%,20,1.3%,132,0.4%,0,0.0%,0,0.0%,0,0.0%,15,1.2%,13,0.9%,9,0.1%,563,3.0%,10,2.3%,122,1.1%,271,3.2%,0,0.0%,21,0.9%,5,2.4%,9,22.5%,"19,389",1.7%
20 To 29 Percent,"1,515",9.3%,232,5.9%,56,5.4%,49,3.7%,17,5.4%,977,7.3%,54,8.9%,66,42.0%,393,7.3%,0,0.0%,312,10.2%,0,0.0%,85,2.1%,4,2.3%,253,7.1%,58,9.9%,"1,593",6.0%,12,4.1%,0,0.0%,23,10.7%,15,3.1%,105,2.1%,13,2.4%,0,0.0%,54,5.1%,303,4.7%,20,9.2%,0,0.0%,381,4.9%,196,7.9%,853,11.7%,354,11.6%,0,0.0%,14,6.3%,"2,117",11.1%,18,12.8%,54,4.6%,129,10.7%,93,12.6%,37,0.5%,866,6.2%,6,12.0%,0,0.0%,0,0.0%,58,0.9%,0,0.0%,194,4.0%,24,7.5%,296,7.4%,9,2.3%,39,9.3%,181,9.0%,0,0.0%,237,6.0%,16,1.5%,0,0.0%,75,1.4%,983,3.5%,0,0.0%,0,0.0%,282,4.3%,49,3.5%,"2,025",8.9%,137,8.0%,0,0.0%,0,0.0%,14,2.4%,6,1.8%,49,7.8%,0,0.0%,0,,74,2.9%,0,0.0%,87,6.2%,96,3.1%,12,4.7%,0,0.0%,155,5.6%,532,5.8%,0,0.0%,0,0.0%,19,1.0%,0,0.0%,301,7.2%,0,0.0%,0,0.0%,0,0.0%,304,6.1%,206,4.1%,218,7.1%,65,3.5%,294,3.8%,0,0.0%,0,0.0%,243,5.4%,14,1.5%,198,4.8%,17,5.5%,32,7.0%,863,4.4%,0,0.0%,194,4.8%,0,0.0%,56,2.7%,15,2.2%,368,5.1%,"7,477",7.8%,215,7.3%,0,0.0%,223,5.0%,64,11.5%,384,3.3%,19,100.0%,33,8.0%,10,7.5%,431,5.6%,24,5.4%,172,8.3%,659,7.1%,524,9.5%,246,3.0%,149,11.8%,0,0.0%,0,0.0%,681,4.7%,"1,346",7.2%,13,1.0%,71,6.1%,623,8.2%,20,5.0%,45,6.5%,0,0.0%,52,3.7%,351,5.4%,254,7.6%,"8,847",3.9%,"7,038",5.2%,"1,759",12.0%,242,11.7%,23,4.2%,610,3.5%,593,10.5%,617,5.7%,255,3.3%,896,3.6%,778,6.3%,"2,586",8.4%,0,0.0%,10,0.6%,14,0.7%,61,5.3%,107,6.2%,0,,0,0.0%,73,5.6%,546,6.5%,87,5.8%,"1,036",3.5%,15,15.2%,8,0.8%,0,0.0%,20,1.6%,216,14.8%,345,4.8%,"1,169",6.2%,95,21.5%,831,7.4%,605,7.1%,0,0.0%,150,6.5%,21,10.1%,0,0.0%,"64,103",5.6%
30 Percent or More,"1,440",8.8%,363,9.2%,174,16.6%,151,11.3%,33,10.4%,"1,295",9.7%,55,9.1%,32,20.4%,382,7.1%,0,0.0%,327,10.7%,0,0.0%,456,11.2%,10,5.7%,335,9.4%,114,19.4%,"1,790",6.8%,0,0.0%,10,10.3%,26,12.0%,18,3.7%,646,12.7%,30,5.5%,17,7.7%,64,6.0%,493,7.6%,35,16.1%,35,38.0%,914,11.6%,173,7.0%,574,7.9%,136,4.5%,14,3.5%,15,6.7%,"1,617",8.5%,17,12.1%,94,7.9%,118,9.7%,0,0.0%,638,8.4%,"1,872",13.4%,0,0.0%,12,4.9%,0,0.0%,687,10.9%,9,3.1%,562,11.5%,51,15.9%,312,7.8%,62,15.6%,39,9.3%,146,7.3%,8,4.9%,487,12.3%,141,13.1%,28,9.5%,279,5.1%,"2,736",9.8%,21,14.3%,0,0.0%,644,9.9%,76,5.4%,"2,216",9.7%,85,4.9%,16,7.1%,13,4.4%,133,23.1%,5,1.5%,58,9.2%,0,0.0%,0,,192,7.4%,0,0.0%,212,15.1%,372,12.1%,0,0.0%,0,0.0%,371,13.4%,967,10.5%,0,0.0%,8,17.4%,37,2.0%,14,4.6%,512,12.3%,4,7.6%,20,5.2%,34,3.7%,452,9.1%,476,9.6%,371,12.1%,113,6.0%,"1,000",13.0%,11,3.1%,0,0.0%,376,8.4%,151,15.7%,363,8.7%,0,0.0%,52,11.4%,"1,769",9.1%,0,0.0%,469,11.5%,0,0.0%,232,11.3%,33,4.9%,788,10.9%,"5,329",5.6%,234,7.9%,19,2.2%,453,10.2%,46,8.3%,989,8.4%,0,0.0%,17,4.1%,0,0.0%,790,10.3%,22,4.9%,271,13.1%,"1,088",11.8%,793,14.4%,693,8.3%,97,7.7%,0,0.0%,0,0.0%,"1,593",10.9%,"1,330",7.1%,189,14.9%,42,3.6%,884,11.7%,35,8.8%,73,10.5%,0,0.0%,139,9.9%,706,10.8%,401,12.0%,"14,422",6.4%,"12,857",9.4%,857,5.9%,199,9.6%,27,4.9%,"2,051",11.8%,332,5.9%,"1,031",9.5%,922,11.9%,"1,998",8.0%,887,7.2%,"2,572",8.4%,22,4.9%,33,2.0%,229,11.1%,86,7.5%,129,7.5%,0,,0,0.0%,55,4.3%,"1,175",14.1%,142,9.4%,"2,286",7.7%,18,18.2%,34,3.3%,57,9.2%,76,6.0%,171,11.7%,"1,098",15.2%,"1,347",7.2%,0,0.0%,"1,133",10.1%,714,8.4%,0,0.0%,211,9.1%,4,1.9%,0,0.0%,"96,146",8.4%
