,Social Explorer - ACS 2016 (5-Year Estimates),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$75,000 or More:","6,428",39.4%,"1,452",36.7%,364,34.8%,482,36.1%,13,4.1%,"3,312",24.8%,286,47.1%,41,26.1%,"1,182",22.1%,118,71.1%,447,14.6%,0,0.0%,"1,804",44.5%,119,67.6%,"1,071",30.0%,119,20.3%,"7,724",29.3%,235,80.8%,65,67.0%,41,19.0%,168,34.6%,"2,120",41.6%,238,43.8%,14,6.4%,316,29.8%,"3,301",50.7%,107,49.1%,29,31.5%,"4,150",52.8%,"1,133",45.5%,"2,251",30.8%,820,26.9%,210,51.7%,94,42.0%,"5,381",28.2%,65,46.1%,639,53.9%,275,22.7%,297,40.4%,"5,381",70.9%,"5,197",37.2%,16,32.0%,51,21.0%,0,0.0%,"3,862",61.4%,171,58.6%,"1,357",27.8%,112,35.0%,"1,683",42.1%,85,21.4%,168,40.2%,666,33.2%,107,66.1%,"1,779",44.8%,419,38.8%,121,41.0%,"4,122",75.5%,"16,292",58.2%,42,28.6%,0,0.0%,"1,971",30.1%,737,52.2%,"6,431",28.1%,748,43.5%,157,70.1%,181,61.4%,125,21.7%,183,55.8%,288,45.6%,20,18.4%,0,,"1,228",47.3%,20,18.4%,369,26.4%,"1,506",48.9%,131,51.2%,49,51.6%,886,31.9%,"3,494",37.9%,0,0.0%,12,26.1%,"1,235",67.4%,126,41.7%,"2,254",53.9%,43,81.1%,251,64.7%,154,16.6%,"2,106",42.4%,"2,670",53.6%,"1,429",46.4%,"1,074",57.2%,"3,647",47.3%,150,41.8%,17,11.6%,671,15.0%,461,47.9%,"1,541",37.0%,251,80.7%,50,10.9%,"10,967",56.4%,11,9.0%,"1,876",46.1%,22,45.8%,609,29.7%,82,12.2%,"2,452",33.8%,"23,789",24.8%,847,28.6%,561,64.0%,"2,133",48.1%,96,17.3%,"6,640",56.4%,0,0.0%,89,21.6%,26,19.6%,"2,766",36.2%,241,53.8%,614,29.7%,"2,386",25.9%,"2,308",41.9%,"4,654",55.9%,307,24.4%,90,100.0%,186,64.6%,"6,464",44.4%,"4,242",22.7%,571,44.9%,144,12.4%,"1,633",21.6%,82,20.6%,112,16.1%,75,94.9%,631,44.8%,"3,380",51.9%,"1,601",47.8%,"104,061",46.2%,"54,521",40.0%,"3,669",25.0%,845,40.8%,230,41.8%,"8,657",49.6%,793,14.1%,"3,500",32.4%,"4,643",60.1%,"13,805",55.5%,"3,254",26.2%,"8,055",26.2%,231,51.2%,955,57.4%,"1,259",61.0%,602,52.6%,459,26.6%,0,,33,73.3%,425,32.8%,"3,354",40.2%,592,39.1%,"18,592",62.5%,32,32.3%,724,70.2%,154,24.7%,847,66.6%,292,20.0%,"2,988",41.5%,"4,433",23.6%,197,44.7%,"4,799",42.9%,"1,255",14.8%,138,70.4%,917,39.7%,105,50.2%,0,0.0%,"457,311",39.9%
Less Than 20 Percent,"3,717",22.8%,778,19.6%,214,20.4%,232,17.4%,13,4.1%,"1,459",10.9%,217,35.8%,0,0.0%,568,10.6%,101,60.8%,304,9.9%,0,0.0%,"1,023",25.2%,79,44.9%,525,14.7%,69,11.8%,"4,357",16.5%,65,22.3%,30,30.9%,20,9.3%,94,19.3%,"1,024",20.1%,45,8.3%,0,0.0%,208,19.6%,"1,903",29.2%,18,8.3%,11,12.0%,"1,748",22.3%,331,13.3%,"1,193",16.3%,568,18.7%,74,18.2%,64,28.6%,"3,135",16.4%,65,46.1%,195,16.5%,171,14.1%,239,32.5%,"2,561",33.8%,"2,190",15.7%,9,18.0%,14,5.8%,0,0.0%,"1,604",25.5%,105,36.0%,511,10.5%,54,16.9%,942,23.5%,30,7.6%,24,5.7%,317,15.8%,99,61.1%,"1,007",25.4%,230,21.3%,50,17.0%,"1,735",31.8%,"7,425",26.5%,7,4.8%,0,0.0%,"1,009",15.4%,255,18.1%,"3,412",14.9%,278,16.2%,95,42.4%,147,49.8%,86,15.0%,111,33.8%,115,18.2%,5,4.6%,0,,566,21.8%,9,8.3%,199,14.2%,720,23.4%,36,14.1%,38,40.0%,350,12.6%,"1,589",17.3%,0,0.0%,0,0.0%,745,40.7%,90,29.8%,"1,126",26.9%,28,52.8%,109,28.1%,49,5.3%,955,19.2%,"1,433",28.8%,858,27.9%,473,25.2%,"1,423",18.5%,102,28.4%,17,11.6%,404,9.0%,310,32.2%,633,15.2%,116,37.3%,50,10.9%,"6,120",31.5%,0,0.0%,923,22.7%,22,45.8%,285,13.9%,65,9.7%,"1,035",14.3%,"14,586",15.2%,383,12.9%,373,42.6%,885,20.0%,50,9.0%,"3,828",32.5%,0,0.0%,55,13.4%,0,0.0%,"1,546",20.2%,96,21.4%,363,17.6%,"1,291",14.0%,972,17.6%,"2,035",24.5%,236,18.7%,90,100.0%,121,42.0%,"2,661",18.3%,"2,212",11.9%,161,12.7%,52,4.5%,759,10.0%,42,10.6%,43,6.2%,57,72.2%,311,22.1%,"1,424",21.9%,839,25.0%,"60,882",27.0%,"24,912",18.3%,"2,164",14.8%,388,18.7%,101,18.4%,"3,936",22.6%,492,8.7%,"1,602",14.8%,"1,817",23.5%,"7,504",30.2%,"1,281",10.3%,"3,921",12.8%,66,14.6%,526,31.6%,585,28.3%,306,26.8%,277,16.0%,0,,33,73.3%,114,8.8%,"1,766",21.2%,334,22.1%,"10,326",34.7%,24,24.2%,404,39.2%,125,20.1%,494,38.8%,215,14.7%,"1,488",20.6%,"2,789",14.8%,102,23.1%,"2,581",23.1%,558,6.6%,87,44.4%,301,13.0%,100,47.9%,0,0.0%,"238,234",20.8%
20 To 29 Percent,"2,124",13.0%,494,12.5%,117,11.2%,188,14.1%,0,0.0%,"1,547",11.6%,32,5.3%,20,12.7%,570,10.7%,5,3.0%,120,3.9%,0,0.0%,607,15.0%,16,9.1%,493,13.8%,50,8.5%,"2,537",9.6%,71,24.4%,0,0.0%,21,9.7%,33,6.8%,638,12.5%,74,13.6%,14,6.4%,108,10.2%,"1,154",17.7%,54,24.8%,0,0.0%,"1,953",24.9%,590,23.7%,845,11.6%,246,8.1%,91,22.4%,22,9.8%,"1,835",9.6%,0,0.0%,302,25.5%,76,6.3%,58,7.9%,"1,936",25.5%,"2,186",15.7%,7,14.0%,37,15.2%,0,0.0%,"1,557",24.7%,57,19.5%,592,12.1%,22,6.9%,596,14.9%,48,12.1%,114,27.3%,294,14.7%,8,4.9%,526,13.2%,137,12.7%,59,20.0%,"1,584",29.0%,"6,964",24.9%,35,23.8%,0,0.0%,643,9.8%,264,18.7%,"2,218",9.7%,291,16.9%,54,24.1%,23,7.8%,30,5.2%,54,16.5%,149,23.6%,0,0.0%,0,,475,18.3%,0,0.0%,144,10.3%,607,19.7%,95,37.1%,0,0.0%,411,14.8%,"1,301",14.1%,0,0.0%,12,26.1%,234,12.8%,32,10.6%,786,18.8%,11,20.8%,37,9.5%,90,9.7%,"1,026",20.7%,890,17.9%,341,11.1%,384,20.5%,"1,853",24.1%,37,10.3%,0,0.0%,185,4.1%,108,11.2%,732,17.6%,93,29.9%,0,0.0%,"3,666",18.9%,0,0.0%,740,18.2%,0,0.0%,230,11.2%,17,2.5%,"1,025",14.1%,"7,415",7.7%,357,12.1%,55,6.3%,"1,088",24.5%,46,8.3%,"1,643",14.0%,0,0.0%,22,5.3%,26,19.6%,871,11.4%,128,28.6%,189,9.2%,977,10.6%,"1,079",19.6%,"1,907",22.9%,60,4.8%,0,0.0%,47,16.3%,"2,709",18.6%,"1,658",8.9%,301,23.7%,58,5.0%,664,8.8%,40,10.1%,40,5.8%,4,5.1%,260,18.5%,"1,337",20.5%,570,17.0%,"31,106",13.8%,"21,658",15.9%,"1,254",8.6%,376,18.2%,106,19.3%,"3,491",20.0%,246,4.4%,"1,459",13.5%,"1,761",22.8%,"4,575",18.4%,"1,352",10.9%,"3,243",10.6%,152,33.7%,314,18.9%,473,22.9%,211,18.4%,111,6.4%,0,,0,0.0%,243,18.8%,"1,270",15.2%,182,12.0%,"6,298",21.2%,8,8.1%,201,19.5%,29,4.7%,202,15.9%,65,4.5%,"1,184",16.4%,"1,436",7.6%,74,16.8%,"1,864",16.7%,503,5.9%,32,16.3%,411,17.8%,5,2.4%,0,0.0%,"162,598",14.2%
30 Percent or More,587,3.6%,180,4.5%,33,3.2%,62,4.6%,0,0.0%,306,2.3%,37,6.1%,21,13.4%,44,0.8%,12,7.2%,23,0.8%,0,0.0%,174,4.3%,24,13.6%,53,1.5%,0,0.0%,830,3.2%,99,34.0%,35,36.1%,0,0.0%,41,8.4%,458,9.0%,119,21.9%,0,0.0%,0,0.0%,244,3.7%,35,16.1%,18,19.6%,449,5.7%,212,8.5%,213,2.9%,6,0.2%,45,11.1%,8,3.6%,411,2.2%,0,0.0%,142,12.0%,28,2.3%,0,0.0%,884,11.7%,821,5.9%,0,0.0%,0,0.0%,0,0.0%,701,11.1%,9,3.1%,254,5.2%,36,11.3%,145,3.6%,7,1.8%,30,7.2%,55,2.7%,0,0.0%,246,6.2%,52,4.8%,12,4.1%,803,14.7%,"1,903",6.8%,0,0.0%,0,0.0%,319,4.9%,218,15.4%,801,3.5%,179,10.4%,8,3.6%,11,3.7%,9,1.6%,18,5.5%,24,3.8%,15,13.8%,0,,187,7.2%,11,10.1%,26,1.9%,179,5.8%,0,0.0%,11,11.6%,125,4.5%,604,6.6%,0,0.0%,0,0.0%,256,14.0%,4,1.3%,342,8.2%,4,7.6%,105,27.1%,15,1.6%,125,2.5%,347,7.0%,230,7.5%,217,11.6%,371,4.8%,11,3.1%,0,0.0%,82,1.8%,43,4.5%,176,4.2%,42,13.5%,0,0.0%,"1,181",6.1%,11,9.0%,213,5.2%,0,0.0%,94,4.6%,0,0.0%,392,5.4%,"1,788",1.9%,107,3.6%,133,15.2%,160,3.6%,0,0.0%,"1,169",9.9%,0,0.0%,12,2.9%,0,0.0%,349,4.6%,17,3.8%,62,3.0%,118,1.3%,257,4.7%,712,8.6%,11,0.9%,0,0.0%,18,6.3%,"1,094",7.5%,372,2.0%,109,8.6%,34,2.9%,210,2.8%,0,0.0%,29,4.2%,14,17.7%,60,4.3%,619,9.5%,192,5.7%,"12,073",5.4%,"7,951",5.8%,251,1.7%,81,3.9%,23,4.2%,"1,230",7.1%,55,1.0%,439,4.1%,"1,065",13.8%,"1,726",6.9%,621,5.0%,891,2.9%,13,2.9%,115,6.9%,201,9.7%,85,7.4%,71,4.1%,0,,0,0.0%,68,5.3%,318,3.8%,76,5.0%,"1,968",6.6%,0,0.0%,119,11.5%,0,0.0%,151,11.9%,12,0.8%,316,4.4%,208,1.1%,21,4.8%,354,3.2%,194,2.3%,19,9.7%,205,8.9%,0,0.0%,0,0.0%,"56,479",4.9%
Zero or Negative Income,285,1.7%,56,1.4%,0,0.0%,15,1.1%,0,0.0%,154,1.2%,0,0.0%,0,0.0%,58,1.1%,12,7.2%,121,3.9%,0,0.0%,36,0.9%,0,0.0%,95,2.7%,28,4.8%,938,3.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,58,1.1%,0,0.0%,0,0.0%,10,0.9%,84,1.3%,0,0.0%,0,0.0%,120,1.5%,16,0.6%,0,0.0%,0,0.0%,0,0.0%,4,1.8%,228,1.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,197,2.6%,209,1.5%,0,0.0%,0,0.0%,0,0.0%,47,0.8%,0,0.0%,84,1.7%,18,5.6%,73,1.8%,15,3.8%,0,0.0%,59,2.9%,0,0.0%,103,2.6%,9,0.8%,0,0.0%,18,0.3%,297,1.1%,0,0.0%,0,0.0%,60,0.9%,0,0.0%,286,1.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,7,2.1%,0,0.0%,0,0.0%,0,,31,1.2%,0,0.0%,0,0.0%,56,1.8%,8,3.1%,0,0.0%,28,1.0%,71,0.8%,0,0.0%,0,0.0%,85,4.6%,0,0.0%,20,0.5%,0,0.0%,0,0.0%,24,2.6%,30,0.6%,63,1.3%,8,0.3%,19,1.0%,190,2.5%,0,0.0%,0,0.0%,139,3.1%,0,0.0%,29,0.7%,0,0.0%,0,0.0%,308,1.6%,0,0.0%,57,1.4%,0,0.0%,0,0.0%,31,4.6%,10,0.1%,"1,865",1.9%,54,1.8%,0,0.0%,21,0.5%,0,0.0%,367,3.1%,0,0.0%,0,0.0%,0,0.0%,145,1.9%,0,0.0%,8,0.4%,196,2.1%,102,1.9%,48,0.6%,0,0.0%,0,0.0%,0,0.0%,119,0.8%,175,0.9%,0,0.0%,0,0.0%,132,1.7%,0,0.0%,28,4.0%,0,0.0%,29,2.1%,75,1.2%,52,1.6%,"4,549",2.0%,"1,715",1.3%,162,1.1%,26,1.3%,0,0.0%,179,1.0%,7,0.1%,211,2.0%,48,0.6%,164,0.7%,440,3.6%,148,0.5%,10,2.2%,28,1.7%,48,2.3%,0,0.0%,21,1.2%,0,,0,0.0%,0,0.0%,149,1.8%,8,0.5%,269,0.9%,0,0.0%,19,1.8%,40,6.4%,15,1.2%,16,1.1%,121,1.7%,210,1.1%,0,0.0%,146,1.3%,18,0.2%,7,3.6%,0,0.0%,5,2.4%,0,0.0%,"17,202",1.5%
No Cash Rent,581,3.6%,116,2.9%,47,4.5%,37,2.8%,7,2.2%,309,2.3%,0,0.0%,0,0.0%,127,2.4%,36,21.7%,132,4.3%,14,34.2%,93,2.3%,3,1.7%,142,4.0%,37,6.3%,638,2.4%,27,9.3%,0,0.0%,27,12.5%,49,10.1%,73,1.4%,0,0.0%,87,39.6%,40,3.8%,228,3.5%,18,8.3%,0,0.0%,120,1.5%,40,1.6%,283,3.9%,26,0.9%,52,12.8%,14,6.3%,469,2.5%,0,0.0%,25,2.1%,9,0.7%,60,8.2%,151,2.0%,454,3.3%,0,0.0%,12,4.9%,0,0.0%,100,1.6%,65,22.3%,46,0.9%,0,0.0%,135,3.4%,43,10.8%,0,0.0%,69,3.4%,14,8.6%,81,2.0%,42,3.9%,7,2.4%,108,2.0%,580,2.1%,7,4.8%,10,13.3%,144,2.2%,14,1.0%,574,2.5%,30,1.8%,20,8.9%,78,26.4%,23,4.0%,11,3.4%,20,3.2%,5,4.6%,0,,47,1.8%,0,0.0%,75,5.4%,99,3.2%,21,8.2%,0,0.0%,79,2.8%,435,4.7%,0,0.0%,0,0.0%,150,8.2%,26,8.6%,99,2.4%,6,11.3%,14,3.6%,19,2.1%,154,3.1%,202,4.1%,145,4.7%,50,2.7%,174,2.3%,41,11.4%,0,0.0%,128,2.9%,52,5.4%,179,4.3%,0,0.0%,23,5.0%,381,2.0%,9,7.4%,63,1.6%,14,29.2%,0,0.0%,21,3.1%,249,3.4%,"2,032",2.1%,136,4.6%,82,9.4%,192,4.3%,0,0.0%,302,2.6%,0,0.0%,26,6.3%,0,0.0%,312,4.1%,52,11.6%,94,4.6%,206,2.2%,86,1.6%,165,2.0%,39,3.1%,0,0.0%,17,5.9%,310,2.1%,821,4.4%,22,1.7%,94,8.1%,143,1.9%,12,3.0%,0,0.0%,0,0.0%,27,1.9%,190,2.9%,117,3.5%,"5,507",2.4%,"3,034",2.2%,489,3.3%,121,5.8%,32,5.8%,190,1.1%,105,1.9%,358,3.3%,75,1.0%,382,1.5%,349,2.8%,809,2.6%,0,0.0%,139,8.4%,15,0.7%,49,4.3%,74,4.3%,0,,0,0.0%,103,8.0%,257,3.1%,45,3.0%,708,2.4%,8,8.1%,52,5.0%,0,0.0%,76,6.0%,0,0.0%,270,3.8%,364,1.9%,26,5.9%,217,1.9%,172,2.0%,22,11.2%,126,5.5%,47,22.5%,0,0.0%,"29,462",2.6%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T147. Average Commute to Work (in Min),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Commute to Work (in Min),32,,32,,30,,33,,25,,45,,30,,28,,33,,25,,35,,30,,29,,41,,33,,35,,28,,38,,35,,33,,37,,43,,31,,34,,23,,29,,25,,44,,25,,26,,33,,30,,38,,27,,33,,35,,33,,29,,35,,27,,30,,26,,30,,39,,37,,30,,24,,33,,33,,41,,32,,35,,31,,30,,32,,36,,30,,33,,22,,21,,33,,30,,32,,41,,27,,28,,24,,36,,30,,47,,30,,31,,44,,23,,30,,33,,36,,21,,31,,,,42,,24,,24,,28,,26,,30,,28,,31,,24,,29,,32,,26,,37,,33,,31,,32,,34,,31,,31,,22,,28,,30,,40,,24,,30,,32,,31,,41,,33,,30,,22,,24,,33,,27,,20,,30,,28,,36,,41,,33,,33,,25,,54,,29,,25,,34,,29,,35,,26,,31,,22,,32,,35,,28,,28,,32,,28,,31,,31,,29,,27,,33,,28,,35,,23,,22,,22,,28,,29,,32,,29,,25,,21,,36,,23,,27,,29,,24,,34,,33,,32,,32,,23,,33,,34,,31,,33,,23,,27,,25,,27,,40,,* 30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE:T142. Owner-Occupied Housing Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owner-Occupied Housing Units,"14,345",,"3,434",,"1,759",,"4,344",,635,,"20,644",,"1,754",,663,,"2,382",,"2,165",,"3,633",,558,,"6,120",,740,,"7,452",,"1,920",,"19,556",,"3,253",,461,,919,,"1,474",,"12,913",,"1,318",,700,,874,,"5,679",,882,,879,,"7,876",,"1,983",,"15,279",,"1,563",,"3,738",,263,,"26,586",,723,,"2,617",,"1,682",,700,,"12,914",,"17,638",,82,,"1,027",,330,,"11,904",,"1,861",,"2,465",,"1,095",,"5,961",,"1,097",,"1,750",,"2,814",,"1,462",,"2,290",,"2,214",,"1,150",,"7,446",,"44,986",,201,,139,,"8,845",,"3,521",,"23,798",,"6,430",,"1,270",,"3,410",,"1,185",,"2,004",,"2,031",,391,,500,,"6,870",,186,,"2,264",,"2,822",,808,,782,,"3,693",,"21,512",,17,,358,,"9,058",,"2,795",,"7,944",,"1,086",,"1,991",,351,,"9,762",,"6,843",,"4,978",,"4,145",,"13,759",,489,,958,,"6,020",,"4,644",,"9,731",,882,,544,,"13,399",,191,,"9,455",,235,,"2,220",,391,,"14,461",,"62,943",,"8,504",,"6,008",,"9,462",,70,,"14,575",,415,,719,,119,,"14,457",,"3,477",,"4,738",,"11,480",,"8,218",,"18,906",,"1,380",,44,,"1,535",,"14,941",,"18,382",,"2,990",,"2,020",,"8,306",,416,,"1,001",,690,,"3,860",,"8,323",,"8,043",,"131,331",,"181,122",,"17,209",,"5,420",,"1,416",,"20,404",,"3,432",,"12,127",,"17,312",,"18,941",,"9,684",,"33,667",,"1,261",,"9,070",,"1,997",,"3,042",,"1,716",,346,,787,,"2,653",,"12,657",,"1,006",,"25,756",,275,,"3,316",,"1,046",,"2,566",,912,,"13,490",,"22,808",,903,,"19,624",,"5,562",,"1,042",,"6,966",,"1,708",,293,,"1,353,210",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For data sources, citations and notes please take a look at sheet in this workbook titled 'Sources & Notes.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Social Explorer 2005-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,